ba,state_abbr,year,pollutant,tons,model,cr,md,damage_$,mortality
p10,CA,2032,SO2,1028.8,AP2,ACS,22816.59,23473700.99,3.3859
p10,CA,2032,SO2,1028.8,AP2,H6C,58622.06,60310353.12,8.6993
p10,CA,2032,SO2,1028.8,EASIUR,ACS,11194.08,11516462.55,1.6612
p10,CA,2032,SO2,1028.8,EASIUR,H6C,28760.03,29588307.15,4.2679
p10,CA,2032,SO2,1028.8,InMAP,ACS,18448.86,18980184.24,2.7378
p10,CA,2032,SO2,1028.8,InMAP,H6C,47399.94,48765042.82,7.034
p10,CA,2035,SO2,952.69,AP2,ACS,22816.59,21737055.37,3.1354
p10,CA,2035,SO2,952.69,AP2,H6C,58622.06,55848435.9,8.0557
p10,CA,2035,SO2,952.69,EASIUR,ACS,11194.08,10664444.62,1.5383
p10,CA,2035,SO2,952.69,EASIUR,H6C,28760.03,27399287.02,3.9522
p10,CA,2035,SO2,952.69,InMAP,ACS,18448.86,17575980.71,2.5352
p10,CA,2035,SO2,952.69,InMAP,H6C,47399.94,45157277.76,6.5136
p10,CA,2038,SO2,428.44,AP2,ACS,22816.59,9775458.41,1.41
p10,CA,2038,SO2,428.44,AP2,H6C,58622.06,25115824.26,3.6228
p10,CA,2038,SO2,428.44,EASIUR,ACS,11194.08,4795950.19,0.6918
p10,CA,2038,SO2,428.44,EASIUR,H6C,28760.03,12321843.33,1.7773
p10,CA,2038,SO2,428.44,InMAP,ACS,18448.86,7904164.83,1.1401
p10,CA,2038,SO2,428.44,InMAP,H6C,47399.94,20307860.62,2.9293
p10,CA,2041,SO2,377.69,AP2,ACS,22816.59,8617583.6,1.243
p10,CA,2041,SO2,377.69,AP2,H6C,58622.06,22140927.43,3.1937
p10,CA,2041,SO2,377.69,EASIUR,ACS,11194.08,4227883.75,0.6098
p10,CA,2041,SO2,377.69,EASIUR,H6C,28760.03,10862356.59,1.5668
p10,CA,2041,SO2,377.69,InMAP,ACS,18448.86,6967939.34,1.0051
p10,CA,2041,SO2,377.69,InMAP,H6C,47399.94,17902453.2,2.5823
p10,CA,2044,SO2,343.2,AP2,ACS,22816.59,7830550.16,1.1295
p10,CA,2044,SO2,343.2,AP2,H6C,58622.06,20118823.43,2.902
p10,CA,2044,SO2,343.2,EASIUR,ACS,11194.08,3841756.26,0.5541
p10,CA,2044,SO2,343.2,EASIUR,H6C,28760.03,9870310.76,1.4237
p10,CA,2044,SO2,343.2,InMAP,ACS,18448.86,6331565.9,0.9133
p10,CA,2044,SO2,343.2,InMAP,H6C,47399.94,16267443.9,2.3465
p10,CA,2047,SO2,296.0,AP2,ACS,22816.59,6753660.97,0.9742
p10,CA,2047,SO2,296.0,AP2,H6C,58622.06,17352000.78,2.5029
p10,CA,2047,SO2,296.0,EASIUR,ACS,11194.08,3313422.27,0.4779
p10,CA,2047,SO2,296.0,EASIUR,H6C,28760.03,8512905.37,1.2279
p10,CA,2047,SO2,296.0,InMAP,ACS,18448.86,5460823.14,0.7877
p10,CA,2047,SO2,296.0,InMAP,H6C,47399.94,14030278.67,2.0238
p10,CA,2050,SO2,291.39,AP2,ACS,22816.59,6648553.18,0.959
p10,CA,2050,SO2,291.39,AP2,H6C,58622.06,17081950.15,2.464
p10,CA,2050,SO2,291.39,EASIUR,ACS,11194.08,3261855.2,0.4705
p10,CA,2050,SO2,291.39,EASIUR,H6C,28760.03,8380418.31,1.2088
p10,CA,2050,SO2,291.39,InMAP,ACS,18448.86,5375835.89,0.7754
p10,CA,2050,SO2,291.39,InMAP,H6C,47399.94,13811924.27,1.9923
p100,VA,2015,SO2,44.48,AP2,ACS,21006.2,934433.96,0.1348
p100,VA,2015,SO2,44.48,AP2,H6C,53970.57,2400811.96,0.3463
p100,VA,2015,SO2,44.48,EASIUR,ACS,18837.5,837962.06,0.1209
p100,VA,2015,SO2,44.48,EASIUR,H6C,48398.47,2152944.18,0.3105
p100,VA,2015,SO2,44.48,InMAP,ACS,19486.65,866838.72,0.125
p100,VA,2015,SO2,44.48,InMAP,H6C,50066.35,2227137.74,0.3212
p100,VA,2020,SO2,61.33,AP2,ACS,21006.2,1288340.11,0.1858
p100,VA,2020,SO2,61.33,AP2,H6C,53970.57,3310091.98,0.4775
p100,VA,2020,SO2,61.33,EASIUR,ACS,18837.5,1155330.59,0.1666
p100,VA,2020,SO2,61.33,EASIUR,H6C,48398.47,2968347.11,0.4282
p100,VA,2020,SO2,61.33,InMAP,ACS,19486.65,1195143.95,0.1724
p100,VA,2020,SO2,61.33,InMAP,H6C,50066.35,3070640.63,0.4429
p100,VA,2023,SO2,61.02,AP2,ACS,21006.2,1281711.22,0.1849
p100,VA,2023,SO2,61.02,AP2,H6C,53970.57,3293060.56,0.475
p100,VA,2023,SO2,61.02,EASIUR,ACS,18837.5,1149386.06,0.1658
p100,VA,2023,SO2,61.02,EASIUR,H6C,48398.47,2953074.07,0.426
p100,VA,2023,SO2,61.02,InMAP,ACS,19486.65,1188994.57,0.1715
p100,VA,2023,SO2,61.02,InMAP,H6C,50066.35,3054841.26,0.4406
p100,VA,2026,SO2,80.79,AP2,ACS,21006.2,1697173.16,0.2448
p100,VA,2026,SO2,80.79,AP2,H6C,53970.57,4360493.95,0.629
p100,VA,2026,SO2,80.79,EASIUR,ACS,18837.5,1521955.3,0.2195
p100,VA,2026,SO2,80.79,EASIUR,H6C,48398.47,3910302.1,0.564
p100,VA,2026,SO2,80.79,InMAP,ACS,19486.65,1574402.76,0.2271
p100,VA,2026,SO2,80.79,InMAP,H6C,50066.35,4045056.74,0.5835
p100,VA,2029,SO2,63.84,AP2,ACS,21006.2,1341104.17,0.1934
p100,VA,2029,SO2,63.84,AP2,H6C,53970.57,3445657.02,0.497
p100,VA,2029,SO2,63.84,EASIUR,ACS,18837.5,1202647.23,0.1735
p100,VA,2029,SO2,63.84,EASIUR,H6C,48398.47,3089915.97,0.4457
p100,VA,2029,SO2,63.84,InMAP,ACS,19486.65,1244091.15,0.1795
p100,VA,2029,SO2,63.84,InMAP,H6C,50066.35,3196398.93,0.4611
p100,VA,2032,SO2,59.43,AP2,ACS,21006.2,1248353.37,0.1801
p100,VA,2032,SO2,59.43,AP2,H6C,53970.57,3207355.29,0.4626
p100,VA,2032,SO2,59.43,EASIUR,ACS,18837.5,1119472.11,0.1615
p100,VA,2032,SO2,59.43,EASIUR,H6C,48398.47,2876217.3,0.4149
p100,VA,2032,SO2,59.43,InMAP,ACS,19486.65,1158049.77,0.167
p100,VA,2032,SO2,59.43,InMAP,H6C,50066.35,2975335.89,0.4292
p100,VA,2035,SO2,47.58,AP2,ACS,21006.2,999398.12,0.1442
p100,VA,2035,SO2,47.58,AP2,H6C,53970.57,2567722.34,0.3704
p100,VA,2035,SO2,47.58,EASIUR,ACS,18837.5,896219.25,0.1293
p100,VA,2035,SO2,47.58,EASIUR,H6C,48398.47,2302622.18,0.3321
p100,VA,2035,SO2,47.58,InMAP,ACS,19486.65,927103.49,0.1337
p100,VA,2035,SO2,47.58,InMAP,H6C,50066.35,2381973.86,0.3436
p100,VA,2038,SO2,35.91,AP2,ACS,21006.2,754407.88,0.1088
p100,VA,2038,SO2,35.91,AP2,H6C,53970.57,1938276.58,0.2796
p100,VA,2038,SO2,35.91,EASIUR,ACS,18837.5,676522.05,0.0976
p100,VA,2038,SO2,35.91,EASIUR,H6C,48398.47,1738162.49,0.2507
p100,VA,2038,SO2,35.91,InMAP,ACS,19486.65,699835.4,0.1009
p100,VA,2038,SO2,35.91,InMAP,H6C,50066.35,1798062.07,0.2594
p100,VA,2041,SO2,42.21,AP2,ACS,21006.2,886732.24,0.1279
p100,VA,2041,SO2,42.21,AP2,H6C,53970.57,2278253.42,0.3286
p100,VA,2041,SO2,42.21,EASIUR,ACS,18837.5,795185.11,0.1147
p100,VA,2041,SO2,42.21,EASIUR,H6C,48398.47,2043038.99,0.2947
p100,VA,2041,SO2,42.21,InMAP,ACS,19486.65,822587.65,0.1187
p100,VA,2041,SO2,42.21,InMAP,H6C,50066.35,2113445.05,0.3048
p100,VA,2044,SO2,33.75,AP2,ACS,21006.2,708966.53,0.1023
p100,VA,2044,SO2,33.75,AP2,H6C,53970.57,1821525.53,0.2627
p100,VA,2044,SO2,33.75,EASIUR,ACS,18837.5,635772.11,0.0917
p100,VA,2044,SO2,33.75,EASIUR,H6C,48398.47,1633465.2,0.2356
p100,VA,2044,SO2,33.75,InMAP,ACS,19486.65,657681.19,0.0949
p100,VA,2044,SO2,33.75,InMAP,H6C,50066.35,1689756.77,0.2437
p101,FL,2010,SO2,66511.84,AP2,ACS,11843.16,787710579.71,113.6218
p101,FL,2010,SO2,66511.84,AP2,H6C,30427.74,2023805147.14,291.9198
p101,FL,2010,SO2,66511.84,EASIUR,ACS,13252.43,881443216.3,127.142
p101,FL,2010,SO2,66511.84,EASIUR,H6C,34048.6,2264634866.04,326.6578
p101,FL,2010,SO2,66511.84,InMAP,ACS,14089.76,937135625.66,135.1753
p101,FL,2010,SO2,66511.84,InMAP,H6C,36199.97,2407726832.46,347.2978
p101,FL,2015,SO2,44595.44,AP2,ACS,11843.16,528151066.56,76.1821
p101,FL,2015,SO2,44595.44,AP2,H6C,30427.74,1356938543.79,195.7289
p101,FL,2015,SO2,44595.44,EASIUR,ACS,13252.43,590997743.06,85.2473
p101,FL,2015,SO2,44595.44,EASIUR,H6C,34048.6,1518412156.28,219.0204
p101,FL,2015,SO2,44595.44,InMAP,ACS,14089.76,628338875.91,90.6335
p101,FL,2015,SO2,44595.44,InMAP,H6C,36199.97,1614353707.18,232.8593
p101,FL,2020,SO2,10115.87,AP2,ACS,11843.16,119803957.43,17.2809
p101,FL,2020,SO2,10115.87,AP2,H6C,30427.74,307803236.29,44.3985
p101,FL,2020,SO2,10115.87,EASIUR,ACS,13252.43,134059879.71,19.3372
p101,FL,2020,SO2,10115.87,EASIUR,H6C,34048.6,344431350.9,49.6818
p101,FL,2020,SO2,10115.87,InMAP,ACS,14089.76,142530212.87,20.559
p101,FL,2020,SO2,10115.87,InMAP,H6C,36199.97,366194399.78,52.821
p101,FL,2023,SO2,30858.84,AP2,ACS,11843.16,365466316.17,52.716
p101,FL,2023,SO2,30858.84,AP2,H6C,30427.74,938964933.08,135.4391
p101,FL,2023,SO2,30858.84,EASIUR,ACS,13252.43,408954524.0,58.9888
p101,FL,2023,SO2,30858.84,EASIUR,H6C,34048.6,1050700324.81,151.5562
p101,FL,2023,SO2,30858.84,InMAP,ACS,14089.76,434793582.42,62.7159
p101,FL,2023,SO2,30858.84,InMAP,H6C,36199.97,1117089294.55,161.1323
p101,FL,2026,SO2,26959.97,AP2,ACS,11843.16,319291345.26,46.0555
p101,FL,2026,SO2,26959.97,AP2,H6C,30427.74,820331076.68,118.327
p101,FL,2026,SO2,26959.97,EASIUR,ACS,13252.43,357285020.09,51.5359
p101,FL,2026,SO2,26959.97,EASIUR,H6C,34048.6,917949220.84,132.4078
p101,FL,2026,SO2,26959.97,InMAP,ACS,14089.76,379859433.54,54.7921
p101,FL,2026,SO2,26959.97,InMAP,H6C,36199.97,975950252.73,140.774
p101,FL,2029,SO2,26923.59,AP2,ACS,11843.16,318860482.93,45.9934
p101,FL,2029,SO2,26923.59,AP2,H6C,30427.74,819224094.73,118.1674
p101,FL,2029,SO2,26923.59,EASIUR,ACS,13252.43,356802887.84,51.4663
p101,FL,2029,SO2,26923.59,EASIUR,H6C,34048.6,916710509.73,132.2291
p101,FL,2029,SO2,26923.59,InMAP,ACS,14089.76,379346838.63,54.7181
p101,FL,2029,SO2,26923.59,InMAP,H6C,36199.97,974633273.1,140.584
p101,FL,2032,SO2,26769.45,AP2,ACS,11843.16,317035017.2,45.7301
p101,FL,2032,SO2,26769.45,AP2,H6C,30427.74,814534063.86,117.4909
p101,FL,2032,SO2,26769.45,EASIUR,ACS,13252.43,354760203.1,51.1717
p101,FL,2032,SO2,26769.45,EASIUR,H6C,34048.6,911462372.36,131.4721
p101,FL,2032,SO2,26769.45,InMAP,ACS,14089.76,377175090.52,54.4049
p101,FL,2032,SO2,26769.45,InMAP,H6C,36199.97,969053529.82,139.7792
p101,FL,2035,SO2,26670.51,AP2,ACS,11843.16,315863203.45,45.5611
p101,FL,2035,SO2,26670.51,AP2,H6C,30427.74,811523411.5,117.0566
p101,FL,2035,SO2,26670.51,EASIUR,ACS,13252.43,353448950.83,50.9825
p101,FL,2035,SO2,26670.51,EASIUR,H6C,34048.6,908093456.97,130.9861
p101,FL,2035,SO2,26670.51,InMAP,ACS,14089.76,375780989.12,54.2038
p101,FL,2035,SO2,26670.51,InMAP,H6C,36199.97,965471748.01,139.2626
p101,FL,2038,SO2,26703.21,AP2,ACS,11843.16,316250460.12,45.6169
p101,FL,2038,SO2,26703.21,AP2,H6C,30427.74,812518360.76,117.2001
p101,FL,2038,SO2,26703.21,EASIUR,ACS,13252.43,353882288.63,51.0451
p101,FL,2038,SO2,26703.21,EASIUR,H6C,34048.6,909206803.67,131.1467
p101,FL,2038,SO2,26703.21,InMAP,ACS,14089.76,376241706.59,54.2702
p101,FL,2038,SO2,26703.21,InMAP,H6C,36199.97,966655442.02,139.4333
p101,FL,2041,SO2,24700.21,AP2,ACS,11843.16,292528602.38,42.1952
p101,FL,2041,SO2,24700.21,AP2,H6C,30427.74,751571587.87,108.409
p101,FL,2041,SO2,24700.21,EASIUR,ACS,13252.43,327337678.05,47.2162
p101,FL,2041,SO2,24700.21,EASIUR,H6C,34048.6,841007457.96,121.3095
p101,FL,2041,SO2,24700.21,InMAP,ACS,14089.76,348019922.38,50.1994
p101,FL,2041,SO2,24700.21,InMAP,H6C,36199.97,894146890.17,128.9744
p101,FL,2044,SO2,24716.78,AP2,ACS,11843.16,292724877.84,42.2235
p101,FL,2044,SO2,24716.78,AP2,H6C,30427.74,752075863.54,108.4817
p101,FL,2044,SO2,24716.78,EASIUR,ACS,13252.43,327557309.06,47.2479
p101,FL,2044,SO2,24716.78,EASIUR,H6C,34048.6,841571741.67,121.3909
p101,FL,2044,SO2,24716.78,InMAP,ACS,14089.76,348253430.39,50.2331
p101,FL,2044,SO2,24716.78,InMAP,H6C,36199.97,894746828.4,129.061
p101,FL,2047,SO2,22258.89,AP2,ACS,11843.16,263615657.63,38.0247
p101,FL,2047,SO2,22258.89,AP2,H6C,30427.74,677287748.22,97.694
p101,FL,2047,SO2,22258.89,EASIUR,ACS,13252.43,294984273.56,42.5494
p101,FL,2047,SO2,22258.89,EASIUR,H6C,34048.6,757883954.95,109.3195
p101,FL,2047,SO2,22258.89,InMAP,ACS,14089.76,313622326.03,45.2378
p101,FL,2047,SO2,22258.89,InMAP,H6C,36199.97,805771191.45,116.2269
p101,FL,2050,SO2,21909.0,AP2,ACS,11843.16,259471826.15,37.427
p101,FL,2050,SO2,21909.0,AP2,H6C,30427.74,666641315.76,96.1584
p101,FL,2050,SO2,21909.0,EASIUR,ACS,13252.43,290347352.02,41.8806
p101,FL,2050,SO2,21909.0,EASIUR,H6C,34048.6,745970613.3,107.6011
p101,FL,2050,SO2,21909.0,InMAP,ACS,14089.76,308692428.92,44.5267
p101,FL,2050,SO2,21909.0,InMAP,H6C,36199.97,793105099.99,114.3999
p102,FL,2010,SO2,8662.09,AP2,ACS,11157.95,96651174.04,13.9413
p102,FL,2010,SO2,8662.09,AP2,H6C,28667.21,248317938.12,35.8181
p102,FL,2010,SO2,8662.09,EASIUR,ACS,12567.97,108864829.57,15.703
p102,FL,2010,SO2,8662.09,EASIUR,H6C,32290.0,279698803.24,40.3446
p102,FL,2010,SO2,8662.09,InMAP,ACS,20133.02,174393950.93,25.1551
p102,FL,2010,SO2,8662.09,InMAP,H6C,51727.08,448064491.5,64.6302
p102,FL,2015,SO2,3139.84,AP2,ACS,11157.95,35034156.1,5.0534
p102,FL,2015,SO2,3139.84,AP2,H6C,28667.21,90010385.2,12.9834
p102,FL,2015,SO2,3139.84,EASIUR,ACS,12567.97,39461366.82,5.692
p102,FL,2015,SO2,3139.84,EASIUR,H6C,32290.0,101385333.7,14.6241
p102,FL,2015,SO2,3139.84,InMAP,ACS,20133.02,63214388.86,9.1182
p102,FL,2015,SO2,3139.84,InMAP,H6C,51727.08,162414595.5,23.4272
p102,FL,2020,SO2,1239.07,AP2,ACS,11157.95,13825504.13,1.9942
p102,FL,2020,SO2,1239.07,AP2,H6C,28667.21,35520734.36,5.1236
p102,FL,2020,SO2,1239.07,EASIUR,ACS,12567.97,15572611.15,2.2462
p102,FL,2020,SO2,1239.07,EASIUR,H6C,32290.0,40009622.21,5.7711
p102,FL,2020,SO2,1239.07,InMAP,ACS,20133.02,24946249.36,3.5983
p102,FL,2020,SO2,1239.07,InMAP,H6C,51727.08,64093556.43,9.245
p102,FL,2023,SO2,1254.2,AP2,ACS,11157.95,13994310.58,2.0186
p102,FL,2023,SO2,1254.2,AP2,H6C,28667.21,35954434.94,5.1862
p102,FL,2023,SO2,1254.2,EASIUR,ACS,12567.97,15762749.41,2.2737
p102,FL,2023,SO2,1254.2,EASIUR,H6C,32290.0,40498131.14,5.8416
p102,FL,2023,SO2,1254.2,InMAP,ACS,20133.02,25250837.73,3.6423
p102,FL,2023,SO2,1254.2,InMAP,H6C,51727.08,64876125.05,9.3579
p102,FL,2026,SO2,1130.65,AP2,ACS,11157.95,12615735.46,1.8197
p102,FL,2026,SO2,1130.65,AP2,H6C,28667.21,32412574.9,4.6753
p102,FL,2026,SO2,1130.65,EASIUR,ACS,12567.97,14209965.94,2.0497
p102,FL,2026,SO2,1130.65,EASIUR,H6C,32290.0,36508673.02,5.2661
p102,FL,2026,SO2,1130.65,InMAP,ACS,20133.02,22763385.68,3.2835
p102,FL,2026,SO2,1130.65,InMAP,H6C,51727.08,58485198.45,8.4361
p102,FL,2029,SO2,1166.49,AP2,ACS,11157.95,13015656.81,1.8774
p102,FL,2029,SO2,1166.49,AP2,H6C,28667.21,33440060.04,4.8235
p102,FL,2029,SO2,1166.49,EASIUR,ACS,12567.97,14660424.71,2.1147
p102,FL,2029,SO2,1166.49,EASIUR,H6C,32290.0,37666005.3,5.4331
p102,FL,2029,SO2,1166.49,InMAP,ACS,20133.02,23484989.58,3.3875
p102,FL,2029,SO2,1166.49,InMAP,H6C,51727.08,60339191.0,8.7035
