i,v,r,t,Value
upv_2,new12,p118,2032,4675299.78069
upv_2,new12,p118,2035,4579788.03849
upv_2,new12,p118,2038,4484276.29629
upv_2,new12,p118,2041,4388764.55409
upv_2,new12,p118,2044,4298028.399
upv_2,new12,p118,2047,4207292.24391
upv_2,new12,p118,2050,4121331.67593
upv_2,new12,p121,2029,768758.14548
upv_2,new12,p121,2032,752614.224425
upv_2,new12,p121,2035,737239.061515
upv_2,new12,p121,2038,721863.898606
upv_2,new12,p121,2041,706488.735696
upv_2,new12,p121,2044,691882.330932
upv_2,new12,p121,2047,677275.926168
upv_2,new12,p121,2050,663438.279549
upv_2,new12,p123,2029,2180825.556
upv_2,new12,p123,2032,2135028.219324
upv_2,new12,p123,2035,2091411.708204
upv_2,new12,p123,2038,2047795.197084
upv_2,new12,p123,2041,2004178.685964
upv_2,new12,p123,2044,1962743.0004
upv_2,new12,p123,2047,1921307.314836
upv_2,new12,p123,2050,1882052.454828
upv_2,new12,p124,2029,323271.06
upv_2,new12,p124,2032,316482.36774
upv_2,new12,p124,2035,310016.94654
upv_2,new12,p124,2038,303551.52534
upv_2,new12,p124,2041,297086.10414
upv_2,new12,p124,2044,290943.954
upv_2,new12,p124,2047,284801.80386
upv_2,new12,p124,2050,278982.92478
upv_2,new15,p7,2032,4928123.727
upv_2,new15,p7,2035,4824633.128733
upv_2,new15,p7,2038,4726070.654193
upv_2,new15,p7,2041,4627508.179653
upv_2,new15,p7,2044,4528945.705113
upv_2,new15,p7,2047,4435311.3543
upv_2,new15,p7,2050,4341677.003487
upv_2,new15,p41,2032,56555.128603
upv_2,new15,p41,2035,55367.470903
upv_2,new15,p41,2038,54236.368331
upv_2,new15,p41,2041,53105.265759
upv_2,new15,p41,2044,51974.163187
upv_2,new15,p41,2047,50899.615743
upv_2,new15,p41,2050,49825.0683
upv_2,new15,p86,2032,8325010.278156
upv_2,new15,p86,2035,8150185.062315
upv_2,new15,p86,2038,7983684.856752
upv_2,new15,p86,2041,7817184.651188
upv_2,new15,p86,2044,7650684.445625
upv_2,new15,p86,2047,7492509.25034
upv_2,new15,p86,2050,7334334.055055
upv_2,new15,p118,2032,1495635.028908
upv_2,new15,p118,2035,1464226.693301
upv_2,new15,p118,2038,1434313.992723
upv_2,new15,p118,2041,1404401.292145
upv_2,new15,p118,2044,1374488.591566
upv_2,new15,p118,2047,1346071.526017
upv_2,new15,p118,2050,1317654.460468
upv_2,new15,p124,2032,1168955.045165
upv_2,new15,p124,2035,1144406.989217
upv_2,new15,p124,2038,1121027.888313
upv_2,new15,p124,2041,1097648.78741
upv_2,new15,p124,2044,1074269.686507
upv_2,new15,p124,2047,1052059.540649
upv_2,new15,p124,2050,1029849.394791
upv_2,new15,p125,2032,3466107.198642
upv_2,new15,p125,2035,3393318.94747
upv_2,new15,p125,2038,3323996.803498
upv_2,new15,p125,2041,3254674.659525
upv_2,new15,p125,2044,3185352.515552
upv_2,new15,p125,2047,3119496.478778
upv_2,new15,p125,2050,3053640.442003
upv_2,new18,p1,2035,1629378.660275
upv_2,new18,p1,2038,1595161.708409
upv_2,new18,p1,2041,1562574.135204
upv_2,new18,p1,2044,1529986.561998
upv_2,new18,p1,2047,1497398.988793
upv_2,new18,p1,2050,1466440.794247
upv_2,new18,p6,2035,4283849.017852
upv_2,new18,p6,2038,4193888.188477
upv_2,new18,p6,2041,4108211.20812
upv_2,new18,p6,2044,4022534.227763
upv_2,new18,p6,2047,3936857.247406
upv_2,new18,p6,2050,3855464.116066
upv_2,new18,p7,2035,4445432.559992
upv_2,new18,p7,2038,4352078.476233
upv_2,new18,p7,2041,4263169.825033
upv_2,new18,p7,2044,4174261.173833
upv_2,new18,p7,2047,4085352.522633
upv_2,new18,p7,2050,4000889.303993
upv_2,new18,p16,2035,3979256.161503
upv_2,new18,p16,2038,3895691.782111
upv_2,new18,p16,2041,3816106.658881
upv_2,new18,p16,2044,3736521.535651
upv_2,new18,p16,2047,3656936.412421
upv_2,new18,p16,2050,3581330.545352
upv_2,new18,p54,2035,1444500.057352
upv_2,new18,p54,2038,1414165.556147
upv_2,new18,p54,2041,1385275.555
upv_2,new18,p54,2044,1356385.553853
upv_2,new18,p54,2047,1327495.552706
upv_2,new18,p54,2050,1300050.051617
upv_2,new18,p55,2035,285359.835001
upv_2,new18,p55,2038,279367.278466
upv_2,new18,p55,2041,273660.081766
upv_2,new18,p55,2044,267952.885066
upv_2,new18,p55,2047,262245.688366
upv_2,new18,p55,2050,256823.851501
upv_2,new18,p81,2035,4604432.08452
upv_2,new18,p81,2038,4507739.010745
upv_2,new18,p81,2041,4415650.369055
upv_2,new18,p81,2044,4323561.727364
upv_2,new18,p81,2047,4231473.085674
upv_2,new18,p81,2050,4143988.876068
upv_2,new18,p82,2035,3474980.78115
upv_2,new18,p82,2038,3402006.184746
upv_2,new18,p82,2041,3332506.569123
upv_2,new18,p82,2044,3263006.9535
upv_2,new18,p82,2047,3193507.337877
upv_2,new18,p82,2050,3127482.703035
upv_2,new18,p89,2035,1557436.253388
upv_2,new18,p89,2038,1524730.092066
upv_2,new18,p89,2041,1493581.366999
upv_2,new18,p89,2044,1462432.641931
upv_2,new18,p89,2047,1431283.916863
upv_2,new18,p89,2050,1401692.628049
upv_2,new18,p90,2035,61920.048023
upv_2,new18,p90,2038,60619.727014
upv_2,new18,p90,2041,59381.326054
upv_2,new18,p90,2044,58142.925094
upv_2,new18,p90,2047,56904.524133
upv_2,new18,p90,2050,55728.043221
upv_2,new18,p93,2035,7515519.909399
upv_2,new18,p93,2038,7357693.991301
upv_2,new18,p93,2041,7207383.593113
upv_2,new18,p93,2044,7057073.194925
upv_2,new18,p93,2047,6906762.796738
upv_2,new18,p93,2050,6763967.918459
upv_2,new18,p95,2035,351260.096181
upv_2,new18,p95,2038,343883.634161
upv_2,new18,p95,2041,336858.432237
upv_2,new18,p95,2044,329833.230314
upv_2,new18,p95,2047,322808.02839
upv_2,new18,p95,2050,316134.086563
upv_2,new18,p124,2035,120869.241869
upv_2,new18,p124,2038,118330.98779
upv_2,new18,p124,2041,115913.602953
upv_2,new18,p124,2044,113496.218115
upv_2,new18,p124,2047,111078.833278
upv_2,new18,p124,2050,108782.317682
upv_2,new18,p125,2035,763814.525494
upv_2,new18,p125,2038,747774.420459
upv_2,new18,p125,2041,732498.129949
upv_2,new18,p125,2044,717221.839439
upv_2,new18,p125,2047,701945.548929
upv_2,new18,p125,2050,687433.072945
upv_2,new21,p1,2038,120762.511569
upv_2,new21,p1,2041,118226.498826
upv_2,new21,p1,2044,115811.248595
upv_2,new21,p1,2047,113395.998364
upv_2,new21,p1,2050,110980.748132
upv_2,new21,p4,2038,4621.707779
upv_2,new21,p4,2041,4524.651916
upv_2,new21,p4,2044,4432.21776
upv_2,new21,p4,2047,4339.783605
upv_2,new21,p4,2050,4247.349449
upv_2,new21,p6,2038,123782.084012
upv_2,new21,p6,2041,121182.660248
upv_2,new21,p6,2044,118707.018568
upv_2,new21,p6,2047,116231.376888
upv_2,new21,p6,2050,113755.735207
upv_2,new21,p16,2038,1879471.066077
upv_2,new21,p16,2041,1840002.17369
upv_2,new21,p16,2044,1802412.752368
upv_2,new21,p16,2047,1764823.331047
upv_2,new21,p16,2050,1727233.909725
upv_2,new21,p44,2038,2462325.412344
upv_2,new21,p44,2041,2410616.578685
upv_2,new21,p44,2044,2361370.070438
upv_2,new21,p44,2047,2312123.562191
upv_2,new21,p44,2050,2262877.053944
upv_2,new21,p81,2038,2162304.871904
upv_2,new21,p81,2041,2116896.469594
upv_2,new21,p81,2044,2073650.372156
upv_2,new21,p81,2047,2030404.274718
upv_2,new21,p81,2050,1987158.177279
upv_2,new21,p82,2038,1985045.578637
upv_2,new21,p82,2041,1943359.621486
upv_2,new21,p82,2044,1903658.709913
upv_2,new21,p82,2047,1863957.79834
upv_2,new21,p82,2050,1824256.886767
upv_2,new21,p89,2038,5601283.376808
upv_2,new21,p89,2041,5483656.425895
upv_2,new21,p89,2044,5371630.758359
upv_2,new21,p89,2047,5259605.090823
upv_2,new21,p89,2050,5147579.423287
upv_2,new21,p93,2038,1519202.606148
upv_2,new21,p93,2041,1487299.351419
upv_2,new21,p93,2044,1456915.299296
upv_2,new21,p93,2047,1426531.247173
upv_2,new21,p93,2050,1396147.19505
upv_2,new21,p109,2038,149637.626693
upv_2,new21,p109,2041,146495.236532
upv_2,new21,p109,2044,143502.483998
upv_2,new21,p109,2047,140509.731464
upv_2,new21,p109,2050,137516.978931
upv_2,new21,p118,2038,10190911.204622
upv_2,new21,p118,2041,9976902.069325
upv_2,new21,p118,2044,9773083.845232
upv_2,new21,p118,2047,9569265.62114
upv_2,new21,p118,2050,9365447.397047
upv_2,new21,p124,2038,39346.196384
upv_2,new21,p124,2041,38519.926259
upv_2,new21,p124,2044,37733.002332
upv_2,new21,p124,2047,36946.078404
upv_2,new21,p124,2050,36159.154476
upv_2,new21,p125,2038,271141.927187
upv_2,new21,p125,2041,265447.946716
upv_2,new21,p125,2044,260025.108172
upv_2,new21,p125,2047,254602.269629
upv_2,new21,p125,2050,249179.431085
upv_2,new24,p1,2041,873898.017085
upv_2,new24,p1,2044,855546.158726
upv_2,new24,p1,2047,838068.198385
upv_2,new24,p1,2050,820590.238043
upv_2,new24,p4,2041,2007.087255
upv_2,new24,p4,2044,1964.938423
upv_2,new24,p4,2047,1924.796678
upv_2,new24,p4,2050,1884.654933
upv_2,new24,p6,2041,562622.961537
upv_2,new24,p6,2044,550807.879344
upv_2,new24,p6,2047,539555.420114
upv_2,new24,p6,2050,528302.960883
upv_2,new24,p7,2041,3949746.958733
upv_2,new24,p7,2044,3866802.2726
upv_2,new24,p7,2047,3787807.333425
upv_2,new24,p7,2050,3708812.394251
upv_2,new24,p16,2041,910839.187185
upv_2,new24,p16,2044,891711.564254
upv_2,new24,p16,2047,873494.780511
upv_2,new24,p16,2050,855277.996767
upv_2,new24,p57,2041,1690516.28743
upv_2,new24,p57,2044,1655015.445394
upv_2,new24,p57,2047,1621205.119645
upv_2,new24,p57,2050,1587394.793897
upv_2,new24,p80,2041,2847281.296103
upv_2,new24,p80,2044,2787488.388884
upv_2,new24,p80,2047,2730542.762962
upv_2,new24,p80,2050,2673597.13704
upv_2,new24,p81,2041,1701081.414232
upv_2,new24,p81,2044,1665358.704533
upv_2,new24,p81,2047,1631337.076248
upv_2,new24,p81,2050,1597315.447963
upv_2,new24,p82,2041,8373049.072036
upv_2,new24,p82,2044,8197215.041523
upv_2,new24,p82,2047,8029754.060083
upv_2,new24,p82,2050,7862293.078642
upv_2,new24,p83,2041,3849752.945446
upv_2,new24,p83,2044,3768908.133592
upv_2,new24,p83,2047,3691913.074683
upv_2,new24,p83,2050,3614918.015774
upv_2,new24,p89,2041,609524.027468
upv_2,new24,p89,2044,596724.022892
upv_2,new24,p89,2047,584533.542342
upv_2,new24,p89,2050,572343.061793
upv_2,new24,p90,2041,7162139.667022
upv_2,new24,p90,2044,7011734.734014
upv_2,new24,p90,2047,6868491.940674
upv_2,new24,p90,2050,6725249.147333
upv_2,new24,p93,2041,128482.559572
upv_2,new24,p93,2044,125784.425821
upv_2,new24,p93,2047,123214.774629
upv_2,new24,p93,2050,120645.123438
upv_2,new24,p95,2041,3937377.505822
upv_2,new24,p95,2044,3854692.578199
upv_2,new24,p95,2047,3775945.028083
upv_2,new24,p95,2050,3697197.477967
upv_2,new24,p99,2041,17019770.134464
upv_2,new24,p99,2044,16662354.961641
upv_2,new24,p99,2047,16321959.558951
upv_2,new24,p99,2050,15981564.156262
upv_2,new24,p118,2041,6073137.586424
upv_2,new24,p118,2044,5945601.69711
upv_2,new24,p118,2047,5824138.945381
upv_2,new24,p118,2050,5702676.193653
upv_2,new24,p123,2041,3147.813564
upv_2,new24,p123,2044,3081.709479
upv_2,new24,p123,2047,3018.753208
upv_2,new24,p123,2050,2955.796937
upv_2,new24,p124,2041,67183.748897
upv_2,new24,p124,2044,65772.89017
upv_2,new24,p124,2047,64429.215192
upv_2,new24,p124,2050,63085.540214
upv_2,new27,p1,2044,1797628.956816
upv_2,new27,p1,2047,1759878.748723
upv_2,new27,p1,2050,1723926.169587
upv_2,new27,p4,2044,2278.819187
upv_2,new27,p4,2047,2230.963984
upv_2,new27,p4,2050,2185.387601
upv_2,new27,p6,2044,458541.937471
upv_2,new27,p6,2047,448912.556784
upv_2,new27,p6,2050,439741.718035
upv_2,new27,p7,2044,1916273.181706
upv_2,new27,p7,2047,1876031.44489
upv_2,new27,p7,2050,1837705.981256
upv_2,new27,p16,2044,3794047.149867
upv_2,new27,p16,2047,3714372.15972
upv_2,new27,p16,2050,3638491.216722
upv_2,new27,p44,2044,135841.58632
upv_2,new27,p44,2047,132988.913007
upv_2,new27,p44,2050,130272.081281
upv_2,new27,p55,2044,132836.24341
upv_2,new27,p55,2047,130046.682298
upv_2,new27,p55,2050,127389.95743
upv_2,new27,p57,2044,112066.9337
upv_2,new27,p57,2047,109713.528092
upv_2,new27,p57,2050,107472.189418
upv_2,new27,p81,2044,15079258.883288
upv_2,new27,p81,2047,14762594.446739
upv_2,new27,p81,2050,14461009.269073
upv_2,new27,p82,2044,1759209.845382
upv_2,new27,p82,2047,1722266.438629
upv_2,new27,p82,2050,1687082.241721
upv_2,new27,p83,2044,3673686.722677
upv_2,new27,p83,2047,3596539.3015
upv_2,new27,p83,2050,3523065.567047
upv_2,new27,p88,2044,1709997.974652
upv_2,new27,p88,2047,1674088.017184
upv_2,new27,p88,2050,1639888.057691
upv_2,new27,p89,2044,180499.963585
upv_2,new27,p89,2047,176709.46435
upv_2,new27,p89,2050,173099.465078
upv_2,new27,p90,2044,3293394.089644
upv_2,new27,p90,2047,3224232.813762
upv_2,new27,p90,2050,3158364.931969
upv_2,new27,p95,2044,1169836.809829
upv_2,new27,p95,2047,1145270.236822
upv_2,new27,p95,2050,1121873.500626
upv_2,new27,p97,2044,1945547.112865
upv_2,new27,p97,2047,1904690.623495
upv_2,new27,p97,2050,1865779.681238
upv_2,new27,p99,2044,11566893.363027
upv_2,new27,p99,2047,11323988.602404
upv_2,new27,p99,2050,11092650.735143
upv_2,new27,p118,2044,3488935.317703
upv_2,new27,p118,2047,3415667.676031
upv_2,new27,p118,2050,3345888.969677
upv_2,new27,p124,2044,87712.217204
upv_2,new27,p124,2047,85870.260643
upv_2,new27,p124,2050,84116.016299
upv_2,new27,p125,2044,417017.306797
upv_2,new27,p125,2047,408259.943355
upv_2,new27,p125,2050,399919.597219
upv_2,new30,p4,2047,35176.684916
upv_2,new30,p4,2050,34437.974532
upv_2,new30,p6,2047,901513.501054
upv_2,new30,p6,2050,882581.717532
upv_2,new30,p7,2047,2050355.241492
upv_2,new30,p7,2050,2007297.78142
upv_2,new30,p16,2047,370752.463929
upv_2,new30,p16,2050,362966.662186
upv_2,new30,p44,2047,462529.306068
upv_2,new30,p44,2050,452816.19064
upv_2,new30,p54,2047,7058.919
upv_2,new30,p54,2050,6910.681701
upv_2,new30,p55,2047,20445.302724
upv_2,new30,p55,2050,20015.951367
upv_2,new30,p57,2047,1525476.655028
upv_2,new30,p57,2050,1493441.645273
upv_2,new30,p58,2047,210308.553364
upv_2,new30,p58,2050,205892.073743
upv_2,new30,p78,2047,1361944.445774
upv_2,new30,p78,2050,1333343.612413
upv_2,new30,p80,2047,4179524.002313
upv_2,new30,p80,2050,4091753.998264
upv_2,new30,p81,2047,6317597.774258
upv_2,new30,p81,2050,6184928.220999
upv_2,new30,p82,2047,3164757.346452
upv_2,new30,p82,2050,3098297.442177
upv_2,new30,p83,2047,1158969.272857
upv_2,new30,p83,2050,1134630.918127
upv_2,new30,p85,2047,29705.80608
upv_2,new30,p85,2050,29081.984152
upv_2,new30,p89,2047,16908.866074
upv_2,new30,p89,2050,16553.779886
upv_2,new30,p90,2047,2226001.805164
upv_2,new30,p90,2050,2179255.767256
upv_2,new30,p92,2047,102681.571188
upv_2,new30,p92,2050,100525.258193
upv_2,new30,p93,2047,11333494.856965
upv_2,new30,p93,2050,11095491.464968
upv_2,new30,p94,2047,748464.156059
upv_2,new30,p94,2050,732746.408782
upv_2,new30,p95,2047,1671874.415832
upv_2,new30,p95,2050,1636765.0531
upv_2,new30,p97,2047,7044245.187958
upv_2,new30,p97,2050,6896316.039011
upv_2,new30,p98,2047,2488399.665136
upv_2,new30,p98,2050,2436143.272168
upv_2,new30,p99,2047,412224.110725
upv_2,new30,p99,2050,403567.4044
upv_2,new30,p118,2047,3488466.42733
upv_2,new30,p118,2050,3415208.632356
upv_2,new30,p123,2047,141125.14314
upv_2,new30,p123,2050,138161.515134
upv_2,new30,p124,2047,595444.598526
upv_2,new30,p124,2050,582940.261957
upv_2,new30,p125,2047,1287591.917367
upv_2,new30,p125,2050,1260552.487103
upv_2,new30,p126,2047,938690.411952
upv_2,new30,p126,2050,918977.913301
upv_2,new30,p127,2047,60003.832128
upv_2,new30,p127,2050,58743.751653
upv_2,new30,p128,2047,109783.66137
upv_2,new30,p128,2050,107478.204481
upv_2,new33,p4,2050,2692193.470126
upv_2,new33,p6,2050,313687.349925
upv_2,new33,p7,2050,4518768.678805
upv_2,new33,p16,2050,1844578.02465
upv_2,new33,p44,2050,2070603.103571
upv_2,new33,p58,2050,3067116.256832
upv_2,new33,p78,2050,105102.036505
upv_2,new33,p80,2050,1906649.087862
upv_2,new33,p81,2050,22053396.561792
upv_2,new33,p82,2050,6689329.776886
upv_2,new33,p83,2050,27091937.870819
upv_2,new33,p89,2050,1347083.694586
upv_2,new33,p90,2050,345391.270285
upv_2,new33,p94,2050,550220.491812
upv_2,new33,p97,2050,1919921.957823
upv_2,new33,p98,2050,775429.046679
upv_2,new33,p99,2050,18250786.5893
upv_2,new33,p112,2050,69527.595636
upv_2,new33,p118,2050,3901897.619515
upv_2,new33,p121,2050,429023.950093
upv_2,new33,p124,2050,294180.808823
upv_2,new33,p125,2050,1003571.959858
upv_3,new1,p25,2015,384185.41824
upv_3,new1,p25,2020,370738.928602
upv_3,new1,p25,2023,363055.220237
upv_3,new1,p25,2026,355755.69729
upv_3,new1,p25,2029,348071.988925
upv_3,new1,p25,2032,340772.465979
upv_3,new1,p25,2035,333857.128451
upv_3,new1,p25,2038,326941.790922
upv_3,new1,p25,2041,320026.453394
upv_3,new1,p25,2044,313495.301284
upv_3,new1,p65,2010,32592.87963
upv_3,new1,p65,2015,31452.128843
upv_3,new1,p65,2020,30376.563815
upv_3,new1,p65,2023,29757.299102
upv_3,new1,p65,2026,29138.034389
upv_3,new1,p65,2029,28518.769676
upv_3,new1,p65,2032,27932.097843
upv_3,new1,p65,2035,27345.42601
upv_3,new1,p65,2038,26758.754176
upv_3,new1,p96,2015,5450.3361
upv_3,new1,p96,2020,5259.574336
upv_3,new1,p96,2023,5150.567615
upv_3,new1,p96,2026,5047.011229
upv_3,new1,p96,2029,4938.004507
upv_3,new1,p96,2032,4834.448121
upv_3,new1,p96,2035,4736.342071
upv_3,new1,p96,2038,4638.236021
upv_3,new1,p96,2041,4540.129971
upv_3,new1,p96,2044,4447.474258
upv_3,new1,p97,2010,13259.293836
upv_3,new1,p97,2015,12795.218552
upv_3,new1,p97,2020,12357.661855
upv_3,new1,p97,2023,12105.735272
upv_3,new1,p97,2026,11853.808689
upv_3,new1,p97,2029,11601.882107
upv_3,new1,p97,2032,11363.214817
upv_3,new1,p97,2035,11124.547528
upv_3,new1,p97,2038,10885.880239
upv_3,new1,p98,2010,2160.41634
upv_3,new1,p98,2015,2875222.492334
upv_3,new1,p98,2020,2774591.379425
upv_3,new1,p98,2023,2717087.577703
upv_3,new1,p98,2026,2662456.913672
upv_3,new1,p98,2029,2604953.11195
upv_3,new1,p98,2032,2550324.608335
upv_3,new1,p98,2035,2498569.242411
upv_3,new1,p98,2038,2446813.876487
upv_3,new1,p98,2041,2393323.696241
upv_3,new1,p98,2044,2344480.355502
upv_3,new3,p8,2020,22929.7584
upv_3,new3,p8,2023,22448.233474
upv_3,new3,p8,2026,21989.638306
upv_3,new3,p8,2029,21531.043138
upv_3,new3,p8,2032,21072.44797
upv_3,new3,p8,2035,20636.78256
upv_3,new3,p8,2038,20201.11715
upv_3,new3,p8,2041,19788.381499
upv_3,new3,p8,2044,19375.645848
upv_3,new3,p8,2047,18962.910197
upv_3,new3,p15,2020,455896.944
upv_3,new3,p15,2023,446323.108176
upv_3,new3,p15,2026,437205.169296
upv_3,new3,p15,2029,428087.230416
upv_3,new3,p15,2032,418969.291536
upv_3,new3,p15,2035,410307.2496
upv_3,new3,p15,2038,401645.207664
upv_3,new3,p15,2041,393439.062672
upv_3,new3,p15,2044,385232.91768
upv_3,new3,p15,2047,377026.772688
upv_3,new3,p21,2020,208683.69936
upv_3,new3,p21,2023,204301.341673
upv_3,new3,p21,2026,200127.667686
upv_3,new3,p21,2029,195953.993699
upv_3,new3,p21,2032,191780.319712
upv_3,new3,p21,2035,187815.329424
upv_3,new3,p21,2038,183850.339136
upv_3,new3,p21,2041,180094.032548
upv_3,new3,p21,2044,176337.725959
upv_3,new3,p21,2047,172581.419371
upv_3,new3,p25,2020,2243467.37322
upv_3,new3,p25,2023,2196354.558382
upv_3,new3,p25,2026,2151485.210918
upv_3,new3,p25,2029,2106615.863454
upv_3,new3,p25,2032,2061746.515989
upv_3,new3,p25,2035,2019120.635898
upv_3,new3,p25,2038,1976494.755807
upv_3,new3,p25,2041,1936112.343089
upv_3,new3,p25,2044,1895729.930371
upv_3,new3,p25,2047,1855347.517653
upv_3,new3,p26,2020,128026.953216
upv_3,new3,p26,2023,125338.387198
upv_3,new3,p26,2026,122777.848134
upv_3,new3,p26,2029,120217.30907
upv_3,new3,p26,2032,117656.770006
upv_3,new3,p26,2035,115224.257894
upv_3,new3,p26,2038,112791.745783
upv_3,new3,p26,2041,110487.260625
upv_3,new3,p26,2044,108182.775468
upv_3,new3,p26,2047,105878.29031
upv_3,new3,p39,2020,10446.70968
upv_3,new3,p39,2023,10227.328777
upv_3,new3,p39,2026,10018.394583
upv_3,new3,p39,2029,9809.46039
upv_3,new3,p39,2032,9600.526196
upv_3,new3,p39,2035,9402.038712
upv_3,new3,p39,2038,9203.551228
upv_3,new3,p39,2041,9015.510454
upv_3,new3,p39,2044,8827.46968
upv_3,new3,p39,2047,8639.428905
upv_3,new3,p40,2020,27840.79944
upv_3,new3,p40,2023,27256.142652
upv_3,new3,p40,2026,26699.326663
upv_3,new3,p40,2029,26142.510674
upv_3,new3,p40,2032,25585.694685
upv_3,new3,p40,2035,25056.719496
upv_3,new3,p40,2038,24527.744307
upv_3,new3,p40,2041,24026.609917
upv_3,new3,p40,2044,23525.475527
upv_3,new3,p40,2047,23024.341137
upv_3,new3,p58,2020,167243.657196
upv_3,new3,p58,2023,163731.540395
upv_3,new3,p58,2026,160386.667251
upv_3,new3,p58,2029,157041.794107
upv_3,new3,p58,2032,153696.920963
upv_3,new3,p58,2035,150519.291476
upv_3,new3,p58,2038,147341.66199
upv_3,new3,p58,2041,144331.27616
upv_3,new3,p58,2044,141320.890331
upv_3,new3,p58,2047,138310.504501
upv_3,new3,p64,2020,51173.049888
upv_3,new3,p64,2023,50098.41584
upv_3,new3,p64,2026,49074.954843
upv_3,new3,p64,2029,48051.493845
upv_3,new3,p64,2032,47028.032847
upv_3,new3,p64,2035,46055.744899
upv_3,new3,p64,2038,45083.456951
upv_3,new3,p64,2041,44162.342053
upv_3,new3,p64,2044,43241.227155
upv_3,new3,p64,2047,42320.112257
upv_3,new3,p67,2020,287758.1928
upv_3,new3,p67,2023,281715.270751
upv_3,new3,p67,2026,275960.106895
upv_3,new3,p67,2029,270204.943039
upv_3,new3,p67,2032,264449.779183
upv_3,new3,p67,2035,258982.37352
upv_3,new3,p67,2038,253514.967857
upv_3,new3,p67,2041,248335.320386
upv_3,new3,p67,2044,243155.672916
upv_3,new3,p67,2047,237976.025446
upv_3,new3,p87,2020,474522.3075
upv_3,new3,p87,2023,464557.339042
upv_3,new3,p87,2026,455066.892892
upv_3,new3,p87,2029,445576.446743
upv_3,new3,p87,2032,436086.000593
upv_3,new3,p87,2035,427070.07675
upv_3,new3,p87,2038,418054.152907
upv_3,new3,p87,2041,409512.751372
upv_3,new3,p87,2044,400971.349837
upv_3,new3,p87,2047,392429.948302
upv_3,new3,p88,2020,6634.45725
upv_3,new3,p88,2023,6495.133648
upv_3,new3,p88,2026,6362.444503
upv_3,new3,p88,2029,6229.755358
upv_3,new3,p88,2032,6097.066213
upv_3,new3,p88,2035,5971.011525
upv_3,new3,p88,2038,5844.956837
upv_3,new3,p88,2041,5725.536607
upv_3,new3,p88,2044,5606.116376
upv_3,new3,p88,2047,5486.696146
upv_3,new3,p91,2020,401709.27963
upv_3,new3,p91,2023,393273.384758
upv_3,new3,p91,2026,385239.199165
upv_3,new3,p91,2029,377205.013573
upv_3,new3,p91,2032,369170.82798
upv_3,new3,p91,2035,361538.351667
upv_3,new3,p91,2038,353905.875354
upv_3,new3,p91,2041,346675.108321
upv_3,new3,p91,2044,339444.341287
upv_3,new3,p91,2047,332213.574254
upv_3,new3,p96,2020,2319227.017272
upv_3,new3,p96,2023,2270523.249909
upv_3,new3,p96,2026,2224138.709564
upv_3,new3,p96,2029,2177754.169218
upv_3,new3,p96,2032,2131369.628873
upv_3,new3,p96,2035,2087304.315545
upv_3,new3,p96,2038,2043239.002217
upv_3,new3,p96,2041,2001492.915906
upv_3,new3,p96,2044,1959746.829595
upv_3,new3,p96,2047,1918000.743284
upv_3,new6,p15,2023,91740.2592
upv_3,new6,p15,2026,89813.713757
upv_3,new6,p15,2029,87978.908573
upv_3,new6,p15,2032,86144.103389
upv_3,new6,p15,2035,84309.298205
upv_3,new6,p15,2038,82566.23328
upv_3,new6,p15,2041,80823.168355
upv_3,new6,p15,2044,79171.84369
upv_3,new6,p15,2047,77520.519024
upv_3,new6,p15,2050,75869.194358
upv_3,new6,p25,2023,2084281.404096
upv_3,new6,p25,2026,2040511.49461
upv_3,new6,p25,2029,1998825.866528
upv_3,new6,p25,2032,1957140.238446
upv_3,new6,p25,2035,1915454.610365
upv_3,new6,p25,2038,1875853.263687
upv_3,new6,p25,2041,1836251.917009
upv_3,new6,p25,2044,1798734.851735
upv_3,new6,p25,2047,1761217.786461
upv_3,new6,p25,2050,1723700.721188
upv_3,new6,p40,2023,26856.07029
upv_3,new6,p40,2026,26292.092814
upv_3,new6,p40,2029,25754.971408
upv_3,new6,p40,2032,25217.850002
upv_3,new6,p40,2035,24680.728597
upv_3,new6,p40,2038,24170.463261
upv_3,new6,p40,2041,23660.197925
upv_3,new6,p40,2044,23176.78866
upv_3,new6,p40,2047,22693.379395
upv_3,new6,p40,2050,22209.97013
upv_3,new6,p55,2023,5591.740404
upv_3,new6,p55,2026,5474.313856
upv_3,new6,p55,2029,5362.479047
upv_3,new6,p55,2032,5250.644239
upv_3,new6,p55,2035,5138.809431
upv_3,new6,p55,2038,5032.566364
upv_3,new6,p55,2041,4926.323296
upv_3,new6,p55,2044,4825.671969
upv_3,new6,p55,2047,4725.020641
upv_3,new6,p55,2050,4624.369314
upv_3,new6,p57,2023,6862.28472
upv_3,new6,p57,2026,6718.176741
upv_3,new6,p57,2029,6580.931046
upv_3,new6,p57,2032,6443.685352
upv_3,new6,p57,2035,6306.439658
upv_3,new6,p57,2038,6176.056248
upv_3,new6,p57,2041,6045.672838
upv_3,new6,p57,2044,5922.151713
upv_3,new6,p57,2047,5798.630588
upv_3,new6,p57,2050,5675.109463
upv_3,new6,p58,2023,894320.154
upv_3,new6,p58,2026,875539.430766
upv_3,new6,p58,2029,857653.027686
upv_3,new6,p58,2032,839766.624606
upv_3,new6,p58,2035,821880.221526
upv_3,new6,p58,2038,804888.1386
upv_3,new6,p58,2041,787896.055674
upv_3,new6,p58,2044,771798.292902
