RPSCat,i,st,ast,t,Value
RPS_All,wind-ons_10,NM,CA,2026,4042862.104739
RPS_All,wind-ons_10,NM,CA,2029,16237563.018293
RPS_All,wind-ons_10,NM,CA,2032,18054666.507318
RPS_All,wind-ons_10,NM,CA,2035,10106944.818595
RPS_All,wind-ons_10,NM,CA,2038,10978372.50386
RPS_All,wind-ons_10,NM,CA,2044,17203445.163434
RPS_All,wind-ons_10,NM,NM,2026,4204300.067121
RPS_All,wind-ons_10,NM,NM,2029,10215249.855789
RPS_All,wind-ons_10,NM,NM,2032,9457445.924573
RPS_All,wind-ons_10,NM,NM,2035,20309410.641533
RPS_All,wind-ons_10,NM,NM,2038,18663971.159855
RPS_All,wind-ons_10,NM,NM,2041,27471102.898698
RPS_All,wind-ons_10,NM,NM,2044,9394373.614979
RPS_All,wind-ons_10,NM,NM,2047,25994186.735153
RPS_All,wind-ons_10,NM,NM,2050,24570638.61146
RPS_All,wind-ons_10,CO,CO,2026,2470788.937108
RPS_All,wind-ons_10,CO,CO,2029,2310981.212812
RPS_All,wind-ons_10,CO,CO,2032,2315693.496781
RPS_All,wind-ons_10,CO,CO,2035,2159230.614289
RPS_All,wind-ons_10,CO,CO,2038,2246353.615277
RPS_All,wind-ons_10,CO,CO,2041,2291542.696666
RPS_All,wind-ons_10,CO,CO,2044,2239467.009942
RPS_All,wind-ons_10,CO,CO,2047,2625427.733748
RPS_All,wind-ons_10,CO,CO,2050,5822875.822968
RPS_All,wind-ons_10,MN,MN,2026,412112.565238
RPS_All,wind-ons_10,MN,MN,2029,395792.89488
RPS_All,wind-ons_10,MN,MN,2032,402715.38636
RPS_All,wind-ons_10,MN,MN,2035,372435.684852
RPS_All,wind-ons_10,MN,MN,2038,403015.049762
RPS_All,wind-ons_10,MN,MN,2041,607514.244012
RPS_All,wind-ons_10,MN,MN,2044,602648.138491
RPS_All,wind-ons_10,MN,MN,2047,597782.03297
RPS_All,wind-ons_10,MN,MN,2050,592915.92745
RPS_All,wind-ons_10,IA,IA,2035,1964927.445624
RPS_All,wind-ons_10,IA,IA,2038,1906992.525996
RPS_All,wind-ons_10,IA,IA,2041,2838848.071381
RPS_All,wind-ons_10,IA,IA,2044,2709290.707889
RPS_All,wind-ons_10,IA,IA,2047,4454975.075553
RPS_All,wind-ons_10,IA,IA,2050,4419231.584432
RPS_All,wind-ons_10,IA,MI,2026,2134250.642636
RPS_All,wind-ons_10,IA,MI,2029,2214129.670237
RPS_All,wind-ons_10,IA,MI,2032,2151846.430781
RPS_All,wind-ons_10,TX,TX,2026,93733809.277077
RPS_All,wind-ons_10,TX,TX,2029,114245494.318313
RPS_All,wind-ons_10,TX,TX,2032,162367335.77987
RPS_All,wind-ons_10,TX,TX,2035,172870209.865484
RPS_All,wind-ons_10,TX,TX,2038,184059336.491101
RPS_All,wind-ons_10,TX,TX,2041,203444039.402124
RPS_All,wind-ons_10,TX,TX,2044,207152881.599488
RPS_All,wind-ons_10,TX,TX,2047,222350543.321137
RPS_All,wind-ons_10,TX,TX,2050,236958233.7028
RPS_All,wind-ons_10,MO,MO,2026,212520.91896
RPS_All,wind-ons_10,MO,MO,2029,187407.279
RPS_All,wind-ons_10,MO,MO,2032,178129.39284
RPS_All,wind-ons_10,MO,MO,2035,190757.1105
RPS_All,wind-ons_10,MO,MO,2038,181442.323632
RPS_All,wind-ons_10,MO,MO,2041,283705.56
RPS_All,wind-ons_10,MO,MO,2044,650870.43552
RPS_All,wind-ons_10,MO,MO,2047,645645.31488
RPS_All,wind-ons_10,MO,MO,2050,640420.19424
RPS_All,wind-ons_10,MI,MI,2026,253114.47342
RPS_All,wind-ons_10,MI,MI,2029,251029.08126
RPS_All,wind-ons_10,MI,MI,2032,248943.6891
RPS_All,wind-ons_10,MI,MI,2035,908645.088451
RPS_All,wind-ons_10,MI,MI,2038,892795.90106
RPS_All,wind-ons_10,MI,MI,2041,886524.958059
RPS_All,wind-ons_10,MI,MI,2044,897152.829264
RPS_All,wind-ons_10,MI,MI,2047,757458.461862
RPS_All,wind-ons_10,MI,MI,2050,729834.819551
RPS_All,wind-ons_10,NC,NC,2038,483308.030592
RPS_All,wind-ons_10,NC,NC,2041,479410.385184
RPS_All,wind-ons_10,NC,NC,2044,475512.739776
RPS_All,wind-ons_10,NC,NC,2047,471526.040304
RPS_All,wind-ons_10,NC,NC,2050,467592.03072
RPS_All,wind-ons_10,NC,PA,2035,487205.676
RPS_All,wind-ons_10,PA,PA,2026,10092925.338888
RPS_All,wind-ons_10,PA,PA,2029,10019774.68572
RPS_All,wind-ons_10,PA,PA,2032,9944049.706809
RPS_All,wind-ons_10,PA,PA,2035,9872294.256681
RPS_All,wind-ons_10,PA,PA,2038,9939662.475481
RPS_All,wind-ons_10,PA,PA,2041,3180404.038523
RPS_All,wind-ons_10,PA,PA,2044,10283047.37157
RPS_All,wind-ons_10,PA,PA,2047,10819555.404373
RPS_All,wind-ons_10,PA,PA,2050,10711538.251706
RPS_All,wind-ons_10,MD,MD,2026,1355196.15
RPS_All,wind-ons_10,MD,MD,2029,1344354.5808
RPS_All,wind-ons_10,MD,MD,2032,1333513.0116
RPS_All,wind-ons_10,MD,MD,2035,1322671.4424
RPS_All,wind-ons_10,MD,MD,2038,1310638.68144
RPS_All,wind-ons_10,MD,MD,2041,1300988.304
RPS_All,wind-ons_10,MD,MD,2044,1289572.76448
RPS_All,wind-ons_10,MD,MD,2047,1280660.36175
RPS_All,wind-ons_10,MD,MD,2050,1269818.79255
RPS_All,wind-ons_10,NY,NY,2026,7864328.873088
RPS_All,wind-ons_10,NY,NY,2029,7801209.046656
RPS_All,wind-ons_10,NY,NY,2032,7738089.220224
RPS_All,wind-ons_10,NY,NY,2035,7674969.393792
RPS_All,wind-ons_10,NY,NY,2038,7611849.56736
RPS_All,wind-ons_10,NY,NY,2041,7523085.255104
RPS_All,wind-ons_10,NY,NY,2044,7440058.7163
RPS_All,wind-ons_10,NY,NY,2047,7247674.750428
RPS_All,wind-ons_10,NY,NY,2050,7246096.86024
RPS_All,wind-ons_10,VT,VT,2035,942893.796465
RPS_All,wind-ons_10,VT,MA,2032,779214.965025
RPS_All,wind-ons_10,VT,MA,2047,1053558.555337
RPS_All,wind-ons_10,VT,MA,2050,1045802.319105
RPS_All,wind-ons_10,VT,ME,2038,862170.232457
RPS_All,wind-ons_10,NH,NH,2026,737513.342642
RPS_All,wind-ons_10,NH,NH,2029,732392.761192
RPS_All,wind-ons_10,NH,NH,2032,2482182.025156
RPS_All,wind-ons_10,NH,NH,2035,2610532.577652
RPS_All,wind-ons_10,NH,NH,2038,2830491.465257
RPS_All,wind-ons_10,NH,NH,2041,3148109.868423
RPS_All,wind-ons_10,NH,NH,2044,2374978.03422
RPS_All,wind-ons_10,NH,NH,2047,2429566.080518
RPS_All,wind-ons_10,NH,NH,2050,2241210.831384
RPS_All,wind-ons_10,NH,MA,2047,768916.899026
RPS_All,wind-ons_10,NH,RI,2050,913327.406429
RPS_All,wind-ons_10,MA,MA,2026,1170148.632496
RPS_All,wind-ons_10,MA,MA,2029,1160702.836869
RPS_All,wind-ons_10,MA,MA,2032,1149619.096153
RPS_All,wind-ons_10,MA,MA,2035,1141826.246506
RPS_All,wind-ons_10,MA,MA,2038,1132583.441663
RPS_All,wind-ons_10,MA,MA,2041,1128590.383434
RPS_All,wind-ons_10,MA,MA,2044,1119702.906113
RPS_All,wind-ons_10,MA,MA,2047,1185450.856019
RPS_All,wind-ons_10,MA,MA,2050,1121210.898938
RPS_All,wind-ons_10,RI,MA,2050,166137.993504
RPS_All,wind-ons_10,RI,RI,2041,170223.354
RPS_All,wind-ons_10,RI,RI,2044,168861.567168
RPS_All,wind-ons_10,RI,RI,2047,167499.780336
RPS_All,wind-ons_10,ME,MA,2032,3357546.674583
RPS_All,wind-ons_10,ME,MA,2050,4388807.155534
RPS_All,wind-ons_10,ME,RI,2029,824143.5443
RPS_All,wind-ons_10,ME,ME,2026,3254877.814311
RPS_All,wind-ons_10,ME,ME,2029,7670938.668767
RPS_All,wind-ons_10,ME,ME,2032,5134025.200783
RPS_All,wind-ons_10,ME,ME,2035,8473887.906516
RPS_All,wind-ons_10,ME,ME,2038,7998351.067845
RPS_All,wind-ons_10,ME,ME,2041,6772536.316219
RPS_All,wind-ons_10,ME,ME,2044,6448508.179777
RPS_All,wind-ons_10,ME,ME,2047,7359619.815812
RPS_All,wind-ons_10,ME,ME,2050,2422659.72313
RPS_All,csp1_1,CA,CA,2047,-0.0
RPS_All,csp1_1,CO,CO,2038,0.0
RPS_All,csp1_1,MO,MO,2035,-0.0
RPS_All,csp1_1,MO,MO,2041,0.0
RPS_All,csp1_1,NC,NC,2032,-0.0
RPS_All,csp1_2,AZ,AZ,2047,0.0
RPS_All,csp1_3,CA,CA,2044,0.0
RPS_All,csp1_3,CA,CA,2047,0.0
RPS_All,csp1_3,CA,CA,2050,0.0
RPS_All,csp1_3,AZ,AZ,2047,-0.0
RPS_All,csp2_1,TX,TX,2029,-0.0
RPS_All,csp2_1,TX,TX,2032,-0.0
RPS_All,csp2_1,TX,TX,2035,-0.0
RPS_All,csp2_1,TX,TX,2038,-0.0
RPS_All,csp2_1,TX,TX,2041,-0.0
RPS_All,csp2_1,TX,TX,2044,-0.0
RPS_All,csp2_1,TX,TX,2047,-0.0
RPS_All,csp2_1,TX,TX,2050,-0.0
RPS_All,csp2_1,MO,MO,2029,0.0
RPS_All,csp2_1,MO,MO,2041,0.0
RPS_All,csp2_2,TX,TX,2035,-0.0
RPS_All,csp2_2,TX,TX,2038,0.0
RPS_All,csp2_2,TX,TX,2044,-0.0
RPS_All,csp2_3,CA,CA,2044,-0.0
RPS_All,csp2_3,CA,CA,2047,-0.0
RPS_All,hydND,WA,WA,2026,600.16107
RPS_All,hydND,WA,WA,2029,600.16107
RPS_All,hydND,WA,WA,2032,600.16107
RPS_All,hydND,WA,WA,2035,600.16107
RPS_All,hydND,WA,WA,2038,600.16107
RPS_All,hydND,WA,WA,2041,600.16107
RPS_All,hydND,WA,WA,2044,600.16107
RPS_All,hydND,WA,WA,2047,600.16107
RPS_All,hydND,WA,WA,2050,600.16107
RPS_All,hydND,CA,CA,2026,324.727271
RPS_All,hydND,CA,CA,2029,324.727271
RPS_All,hydND,CA,CA,2032,324.727271
RPS_All,hydND,CA,CA,2035,324.727271
RPS_All,hydND,CA,CA,2038,324.727271
RPS_All,hydND,CA,CA,2041,324.727271
RPS_All,hydND,CA,CA,2044,324.727271
RPS_All,hydND,CA,CA,2047,324.727271
RPS_All,hydND,CA,CA,2050,324.727271
RPS_All,hydND,VA,PA,2032,1769868.312
RPS_All,hydND,PA,PA,2026,233929.206829
RPS_All,hydND,PA,PA,2029,233929.206829
RPS_All,hydND,PA,PA,2032,233929.206829
RPS_All,hydND,PA,PA,2035,233929.206829
RPS_All,hydND,PA,PA,2038,233929.206829
RPS_All,hydND,PA,PA,2041,233929.206829
RPS_All,hydND,PA,PA,2044,233929.206829
RPS_All,hydND,PA,PA,2047,233929.206829
RPS_All,hydND,PA,PA,2050,233929.206829
RPS_All,hydND,NY,NY,2026,424503.666
RPS_All,hydND,NY,NY,2029,424503.666
RPS_All,hydND,NY,NY,2032,424503.666
RPS_All,hydND,NY,NY,2035,424503.666
RPS_All,hydND,NY,NY,2038,424503.666
RPS_All,hydND,NY,NY,2041,424503.666
RPS_All,hydND,NY,NY,2044,422456.886
RPS_All,hydND,NY,NY,2047,424503.666
RPS_All,hydND,NY,NY,2050,424503.666
RPS_All,hydUD,WA,WA,2029,101427.686012
RPS_All,hydUD,WA,WA,2035,102980.510791
RPS_All,hydUD,WA,WA,2038,104961.733775
RPS_All,hydUD,WA,WA,2044,106204.783848
RPS_All,hydUD,WA,WA,2047,104526.834223
RPS_All,hydUD,WA,WA,2050,105896.071559
RPS_All,hydUD,WA,CA,2032,110589.502931
RPS_All,hydUD,WA,CA,2041,105285.977201
RPS_All,hydUD,OR,OR,2026,279.679851
RPS_All,hydUD,OR,OR,2029,2423.892045
RPS_All,hydUD,OR,OR,2032,11630.403275
RPS_All,hydUD,OR,OR,2035,11649.584614
RPS_All,hydUD,OR,OR,2038,11620.888789
RPS_All,hydUD,OR,OR,2041,11441.355458
RPS_All,hydUD,OR,OR,2044,11315.911157
RPS_All,hydUD,OR,OR,2047,9930.032516
RPS_All,hydUD,OR,OR,2050,9809.428435
RPS_All,hydUD,CA,CA,2029,21346.881159
RPS_All,hydUD,CA,CA,2035,179097.167977
RPS_All,hydUD,CA,CA,2038,179256.359571
RPS_All,hydUD,CA,CA,2041,179268.767124
RPS_All,hydUD,CA,CA,2044,179256.102898
RPS_All,hydUD,CA,CA,2047,179220.663756
RPS_All,hydUD,CA,CA,2050,179261.932697
RPS_All,hydUD,MN,MN,2029,432.851229
RPS_All,hydUD,MN,MN,2032,432.851229
RPS_All,hydUD,MN,MN,2035,432.851229
RPS_All,hydUD,MN,MN,2038,367.830826
RPS_All,hydUD,MN,MN,2041,367.830826
RPS_All,hydUD,MN,MN,2044,362.588624
RPS_All,hydUD,MN,MN,2047,369.646577
RPS_All,hydUD,MN,MN,2050,378.808544
RPS_All,hydUD,WI,WI,2032,109.117438
RPS_All,hydUD,WI,WI,2035,95.651689
RPS_All,hydUD,WI,WI,2038,94.656957
RPS_All,hydUD,WI,WI,2041,96.805651
RPS_All,hydUD,WI,WI,2044,94.802616
RPS_All,hydUD,WI,WI,2047,94.289191
RPS_All,hydUD,WI,WI,2050,92.823556
RPS_All,hydUD,MO,MO,2032,38417.943328
RPS_All,hydUD,MO,MO,2035,36783.593969
RPS_All,hydUD,MO,MO,2038,39084.878666
RPS_All,hydUD,MO,MO,2041,39578.860293
RPS_All,hydUD,MO,MO,2044,39246.088611
RPS_All,hydUD,MO,MO,2047,39189.521857
RPS_All,hydUD,MO,MO,2050,37737.557767
RPS_All,hydUD,NC,NC,2026,22196.642152
RPS_All,hydUD,NC,NC,2029,22993.350369
RPS_All,hydUD,NC,NC,2032,22993.350369
RPS_All,hydUD,NC,NC,2035,22993.283773
RPS_All,hydUD,NC,NC,2038,22993.232546
RPS_All,hydUD,NC,NC,2041,22993.232546
RPS_All,hydUD,NC,NC,2044,22993.350369
RPS_All,hydUD,NC,NC,2047,22993.350369
RPS_All,hydUD,NC,NC,2050,22993.350369
RPS_All,hydUD,VA,PA,2035,81282.72
RPS_All,hydUD,NY,NY,2026,915768.0
RPS_All,hydUD,NY,NY,2029,915768.0
RPS_All,hydUD,NY,NY,2032,915573.48
RPS_All,hydUD,NY,NY,2035,931471.385555
RPS_All,hydUD,NY,NY,2038,941165.198947
RPS_All,hydUD,NY,NY,2041,899504.52768
RPS_All,hydUD,NY,NY,2044,900808.80768
RPS_All,hydUD,NY,NY,2047,906784.14912
RPS_All,hydUD,NY,NY,2050,907218.90912
RPS_All,hydUD,NH,NH,2032,901.361645
RPS_All,hydUD,NH,NH,2035,855.612215
RPS_All,hydUD,NH,NH,2038,777.230108
RPS_All,hydUD,NH,NH,2041,685.739853
RPS_All,hydUD,NH,NH,2044,696.804694
RPS_All,hydUD,NH,NH,2047,704.181255
RPS_All,hydUD,NH,NH,2050,706.640109
RPS_All,hydUD,CT,CT,2038,22367.856
RPS_All,hydUD,CT,CT,2041,22361.556
RPS_All,hydUD,CT,CT,2044,22361.556
RPS_All,hydUD,CT,CT,2047,22361.284615
RPS_All,hydUD,CT,CT,2050,22352.498824
RPS_All,hydUD,ME,ME,2032,9143.409561
RPS_All,hydUD,ME,ME,2035,8519.324621
RPS_All,hydUD,ME,ME,2038,7681.811917
RPS_All,hydUD,ME,ME,2041,6374.963232
RPS_All,hydUD,ME,ME,2044,6711.421939
RPS_All,hydUD,ME,ME,2047,6318.886781
RPS_All,hydUD,ME,ME,2050,6697.579067
RPS_All,hydUND,WA,WA,2026,1060.01054
RPS_All,hydUND,WA,WA,2029,20578.531622
RPS_All,hydUND,WA,WA,2032,23911.612893
RPS_All,hydUND,WA,WA,2035,23911.612893
RPS_All,hydUND,WA,WA,2038,23911.612893
RPS_All,hydUND,WA,WA,2041,23911.612893
RPS_All,hydUND,WA,WA,2044,23911.612893
RPS_All,hydUND,WA,WA,2047,23911.612893
RPS_All,hydUND,WA,WA,2050,23911.612893
RPS_All,hydUND,OR,OR,2026,2688.682927
RPS_All,hydUND,OR,OR,2029,2688.682927
RPS_All,hydUND,OR,OR,2032,18794.414864
RPS_All,hydUND,OR,OR,2035,20463.911467
RPS_All,hydUND,OR,OR,2038,20463.911467
RPS_All,hydUND,OR,OR,2041,20463.911467
RPS_All,hydUND,OR,OR,2044,20463.911467
RPS_All,hydUND,OR,OR,2047,20463.911467
RPS_All,hydUND,OR,OR,2050,20463.911467
RPS_All,hydUND,CA,CA,2026,7202.574005
RPS_All,hydUND,CA,CA,2029,7202.574005
RPS_All,hydUND,CA,CA,2032,22713.514621
RPS_All,hydUND,CA,CA,2035,94331.784764
RPS_All,hydUND,CA,CA,2038,94331.784764
RPS_All,hydUND,CA,CA,2041,94331.784764
RPS_All,hydUND,CA,CA,2044,94331.784764
RPS_All,hydUND,CA,CA,2047,94331.784764
RPS_All,hydUND,CA,CA,2050,94331.784764
RPS_All,hydUND,CO,CO,2026,17508.715799
RPS_All,hydUND,CO,CO,2029,17508.715799
RPS_All,hydUND,CO,CO,2032,17508.715799
RPS_All,hydUND,CO,CO,2035,17508.715799
RPS_All,hydUND,CO,CO,2038,17508.715799
RPS_All,hydUND,CO,CO,2041,17508.715799
RPS_All,hydUND,CO,CO,2044,17508.715799
RPS_All,hydUND,CO,CO,2047,17508.715799
RPS_All,hydUND,CO,CO,2050,17508.715799
RPS_All,hydUND,MN,MN,2026,36.965846
RPS_All,hydUND,MN,MN,2029,36.965846
RPS_All,hydUND,MN,MN,2032,36.965846
RPS_All,hydUND,MN,MN,2035,36.965846
RPS_All,hydUND,MN,MN,2038,36.965846
RPS_All,hydUND,MN,MN,2041,36.965846
RPS_All,hydUND,MN,MN,2044,36.965846
RPS_All,hydUND,MN,MN,2047,36.965846
RPS_All,hydUND,MN,MN,2050,36.965846
RPS_All,hydUND,WI,WI,2026,425.769213
RPS_All,hydUND,WI,WI,2029,425.769213
RPS_All,hydUND,WI,WI,2032,425.769213
RPS_All,hydUND,WI,WI,2035,425.769213
RPS_All,hydUND,WI,WI,2038,425.769213
RPS_All,hydUND,WI,WI,2041,425.769213
RPS_All,hydUND,WI,WI,2044,425.769213
RPS_All,hydUND,WI,WI,2047,425.769213
RPS_All,hydUND,WI,WI,2050,425.769213
RPS_All,hydUND,IL,IL,2026,37532.6784
RPS_All,hydUND,IL,IL,2029,37532.6784
RPS_All,hydUND,IL,IL,2032,37532.6784
RPS_All,hydUND,IL,IL,2035,37532.6784
RPS_All,hydUND,IL,IL,2038,37532.6784
RPS_All,hydUND,IL,IL,2041,37532.6784
RPS_All,hydUND,IL,IL,2044,37532.6784
RPS_All,hydUND,IL,IL,2047,37532.6784
RPS_All,hydUND,IL,IL,2050,37532.6784
RPS_All,hydUND,NC,NC,2026,95.074809
RPS_All,hydUND,NC,NC,2029,95.074809
RPS_All,hydUND,NC,NC,2032,1758.658592
RPS_All,hydUND,NC,NC,2035,1758.658592
RPS_All,hydUND,NC,NC,2038,1758.658592
RPS_All,hydUND,NC,NC,2041,1758.658592
RPS_All,hydUND,NC,NC,2044,1758.658592
RPS_All,hydUND,NC,NC,2047,1758.658592
RPS_All,hydUND,NC,NC,2050,1758.658592
RPS_All,hydUND,PA,PA,2026,125815.848367
RPS_All,hydUND,PA,PA,2029,125815.848367
RPS_All,hydUND,PA,PA,2032,125815.848367
RPS_All,hydUND,PA,PA,2035,125815.848367
RPS_All,hydUND,PA,PA,2038,125815.848367
RPS_All,hydUND,PA,PA,2041,125815.848367
RPS_All,hydUND,PA,PA,2044,125815.848367
RPS_All,hydUND,PA,PA,2047,125815.848367
RPS_All,hydUND,PA,PA,2050,125815.848367
RPS_All,hydUND,MD,MD,2032,122191.127321
RPS_All,hydUND,MD,MD,2035,122191.127321
RPS_All,hydUND,MD,MD,2038,122191.127321
RPS_All,hydUND,MD,MD,2041,122191.127321
RPS_All,hydUND,MD,MD,2044,122191.127321
RPS_All,hydUND,MD,MD,2047,122191.127321
RPS_All,hydUND,MD,MD,2050,122191.127321
RPS_All,hydUND,NY,NY,2026,334164.283186
RPS_All,hydUND,NY,NY,2029,334164.283186
RPS_All,hydUND,NY,NY,2032,368570.319898
RPS_All,hydUND,NY,NY,2035,373926.419338
RPS_All,hydUND,NY,NY,2038,417645.442973
RPS_All,hydUND,NY,NY,2041,437015.196814
RPS_All,hydUND,NY,NY,2044,453941.717292
RPS_All,hydUND,NY,NY,2047,454747.751186
RPS_All,hydUND,NY,NY,2050,454747.751186
RPS_All,hydUND,VT,VT,2032,407.0496
RPS_All,hydUND,VT,VT,2035,407.0496
RPS_All,hydUND,VT,VT,2038,407.0496
RPS_All,hydUND,VT,VT,2041,407.0496
RPS_All,hydUND,VT,VT,2044,407.0496
RPS_All,hydUND,VT,VT,2047,407.0496
RPS_All,hydUND,VT,VT,2050,407.0496
RPS_All,hydUND,VT,CT,2026,407.0496
RPS_All,hydUND,VT,CT,2029,407.0496
RPS_All,hydUND,NH,NH,2026,2635.308833
RPS_All,hydUND,NH,NH,2029,2635.308833
RPS_All,hydUND,NH,NH,2032,2635.308833
RPS_All,hydUND,NH,NH,2035,2635.308833
RPS_All,hydUND,NH,NH,2038,2635.308833
RPS_All,hydUND,NH,NH,2041,2635.308833
RPS_All,hydUND,NH,NH,2044,2635.308833
RPS_All,hydUND,NH,NH,2047,2635.308833
RPS_All,hydUND,NH,NH,2050,2635.308833
RPS_All,hydUND,MA,MA,2029,18737.28
RPS_All,hydUND,MA,MA,2032,18737.28
RPS_All,hydUND,MA,MA,2035,18737.28
RPS_All,hydUND,MA,MA,2038,18737.28
RPS_All,hydUND,MA,MA,2041,18737.28
RPS_All,hydUND,MA,MA,2044,18737.28
RPS_All,hydUND,MA,MA,2047,18737.28
RPS_All,hydUND,MA,MA,2050,18737.28
RPS_All,hydUND,ME,ME,2026,4855.235677
RPS_All,hydUND,ME,ME,2029,4855.235677
RPS_All,hydUND,ME,ME,2032,4855.235677
RPS_All,hydUND,ME,ME,2035,4855.235677
RPS_All,hydUND,ME,ME,2038,4855.235677
RPS_All,hydUND,ME,ME,2041,4855.235677
RPS_All,hydUND,ME,ME,2044,4855.235677
RPS_All,hydUND,ME,ME,2047,4855.235677
RPS_All,hydUND,ME,ME,2050,4855.235677
RPS_All,hydNPND,OR,OR,2026,228.150613
RPS_All,hydNPND,OR,OR,2029,228.150613
RPS_All,hydNPND,OR,OR,2032,228.150613
RPS_All,hydNPND,OR,OR,2035,228.150613
RPS_All,hydNPND,OR,OR,2038,228.150613
RPS_All,hydNPND,OR,OR,2041,228.150613
RPS_All,hydNPND,OR,OR,2044,228.150613
RPS_All,hydNPND,OR,OR,2047,228.150613
RPS_All,hydNPND,OR,OR,2050,228.150613
RPS_All,hydNPND,CA,CA,2035,28068.44263
RPS_All,hydNPND,CA,CA,2038,28068.44263
RPS_All,hydNPND,CA,CA,2041,28068.44263
RPS_All,hydNPND,CA,CA,2044,28068.44263
RPS_All,hydNPND,CA,CA,2047,28068.44263
RPS_All,hydNPND,CA,CA,2050,28068.44263
RPS_All,hydNPND,CO,CO,2026,8323.824838
RPS_All,hydNPND,CO,CO,2029,8323.824838
RPS_All,hydNPND,CO,CO,2032,8323.824838
RPS_All,hydNPND,CO,CO,2035,8323.824838
RPS_All,hydNPND,CO,CO,2038,8323.824838
RPS_All,hydNPND,CO,CO,2041,8323.824838
RPS_All,hydNPND,CO,CO,2044,8323.824838
RPS_All,hydNPND,CO,CO,2047,8323.824838
RPS_All,hydNPND,CO,CO,2050,8323.824838
RPS_All,hydNPND,MN,MN,2029,1036.067772
RPS_All,hydNPND,MN,MN,2032,1036.067772
RPS_All,hydNPND,MN,MN,2035,1036.067772
RPS_All,hydNPND,MN,MN,2038,1036.067772
RPS_All,hydNPND,MN,MN,2041,1036.067772
RPS_All,hydNPND,MN,MN,2044,1036.067772
RPS_All,hydNPND,MN,MN,2047,1036.067772
RPS_All,hydNPND,MN,MN,2050,1036.067772
RPS_All,hydNPND,NC,NC,2026,561.273552
RPS_All,hydNPND,NC,NC,2029,789.095942
RPS_All,hydNPND,NC,NC,2032,789.095942
RPS_All,hydNPND,NC,NC,2035,789.095942
RPS_All,hydNPND,NC,NC,2038,789.095942
RPS_All,hydNPND,NC,NC,2041,789.095942
RPS_All,hydNPND,NC,NC,2044,789.095942
RPS_All,hydNPND,NC,NC,2047,789.095942
RPS_All,hydNPND,NC,NC,2050,789.095942
RPS_All,hydNPND,PA,PA,2026,47309.599896
RPS_All,hydNPND,PA,PA,2029,47309.599896
RPS_All,hydNPND,PA,PA,2032,47309.599896
RPS_All,hydNPND,PA,PA,2035,47309.599896
RPS_All,hydNPND,PA,PA,2038,47309.599896
RPS_All,hydNPND,PA,PA,2041,47309.599896
RPS_All,hydNPND,PA,PA,2044,47309.599896
RPS_All,hydNPND,PA,PA,2047,47309.599896
RPS_All,hydNPND,PA,PA,2050,47309.599896
RPS_All,hydNPND,MD,MD,2032,15642.629984
RPS_All,hydNPND,MD,MD,2035,15642.629984
RPS_All,hydNPND,MD,MD,2038,15642.629984
RPS_All,hydNPND,MD,MD,2041,15642.629984
RPS_All,hydNPND,MD,MD,2044,15642.629984
RPS_All,hydNPND,MD,MD,2047,15642.629984
RPS_All,hydNPND,MD,MD,2050,15642.629984
RPS_All,hydNPND,MD,NJ,2029,15642.629984
RPS_All,hydNPND,NY,NY,2026,320520.564
RPS_All,hydNPND,NY,NY,2029,320520.564
RPS_All,hydNPND,NY,NY,2032,320520.564
RPS_All,hydNPND,NY,NY,2035,320520.564
RPS_All,hydNPND,NY,NY,2038,320520.564
RPS_All,hydNPND,NY,NY,2041,320520.564
RPS_All,hydNPND,NY,NY,2044,320520.564
RPS_All,hydNPND,NY,NY,2047,320520.564
RPS_All,hydNPND,NY,NY,2050,320520.564
RPS_All,hydNPND,MA,MA,2026,10210.152
RPS_All,hydNPND,MA,MA,2029,10210.152
RPS_All,hydNPND,MA,MA,2035,10210.152
RPS_All,hydNPND,MA,MA,2041,10210.152
RPS_All,hydNPND,MA,MA,2044,10210.152
RPS_All,hydNPND,MA,MA,2047,10210.152
RPS_All,hydNPND,MA,MA,2050,10210.152
RPS_All,hydNPND,MA,ME,2032,10210.152
RPS_All,hydNPND,CT,CT,2026,139163.544
RPS_All,hydNPND,CT,CT,2029,139163.544
RPS_All,hydNPND,CT,CT,2032,139163.544
RPS_All,hydNPND,CT,CT,2035,139163.544
RPS_All,hydNPND,CT,CT,2038,139163.544
RPS_All,hydNPND,CT,CT,2041,139163.544
RPS_All,hydNPND,CT,CT,2044,139163.544
RPS_All,hydNPND,CT,CT,2047,139163.544
RPS_All,hydNPND,CT,CT,2050,139163.544
RPS_All,hydED,WA,WA,2032,874743.094309
RPS_All,hydED,WA,WA,2035,880826.776298
RPS_All,hydED,WA,WA,2038,884528.064318
RPS_All,hydED,WA,WA,2044,869333.888978
RPS_All,hydED,WA,WA,2050,884561.532141
RPS_All,hydED,WA,CA,2029,930939.580252
RPS_All,hydED,WA,CA,2041,882495.447568
RPS_All,hydED,WA,CA,2047,873664.554643
RPS_All,hydED,OR,OR,2026,141306.978394
RPS_All,hydED,OR,OR,2029,140844.863327
RPS_All,hydED,OR,OR,2032,140679.509418
RPS_All,hydED,OR,OR,2035,140547.063085
RPS_All,hydED,OR,OR,2038,139287.244514
RPS_All,hydED,OR,OR,2041,138316.917312
RPS_All,hydED,OR,OR,2044,134361.496192
RPS_All,hydED,OR,OR,2047,121158.847808
RPS_All,hydED,OR,OR,2050,119898.69536
