eall,i,r,t,Value
CO2,Gas-CT,p101,2023,1978288.062042
CO2,Gas-CT,p101,2026,2441628.934422
CO2,Gas-CT,p101,2029,2407292.37453
CO2,Gas-CT,p101,2032,2402012.837712
CO2,Gas-CT,p101,2035,2371839.825743
CO2,Gas-CT,p101,2038,2379191.410222
CO2,Gas-CT,p101,2041,2383156.456298
CO2,Gas-CT,p101,2044,2378619.764863
CO2,Gas-CT,p101,2047,2307318.79202
CO2,Gas-CT,p101,2050,2163196.597758
CO2,Gas-CT,p102,2010,824131.107487
CO2,Gas-CT,p102,2015,812735.450605
CO2,Gas-CT,p102,2020,748788.20059
CO2,Gas-CT,p102,2023,744795.90023
CO2,Gas-CT,p102,2026,891574.665306
CO2,Gas-CT,p102,2029,888975.257112
CO2,Gas-CT,p102,2032,886483.963778
CO2,Gas-CT,p102,2035,886470.214282
CO2,Gas-CT,p102,2038,882632.272125
CO2,Gas-CT,p102,2041,882755.777789
CO2,Gas-CT,p102,2044,859206.467973
CO2,Gas-CT,p102,2047,791123.051579
CO2,Gas-CT,p102,2050,791252.404605
CO2,Gas-CT,p103,2010,1273287.681394
CO2,Gas-CT,p103,2015,1241053.172847
CO2,Gas-CT,p103,2020,4341609.620211
CO2,Gas-CT,p103,2023,1252216.519956
CO2,Gas-CT,p103,2026,1232530.270579
CO2,Gas-CT,p103,2029,1227066.197915
CO2,Gas-CT,p103,2032,1199882.698923
CO2,Gas-CT,p103,2035,1204651.893639
CO2,Gas-CT,p103,2038,1205267.178139
CO2,Gas-CT,p103,2041,1177490.433226
CO2,Gas-CT,p103,2044,1176480.204884
CO2,Gas-CT,p103,2047,1153580.587812
CO2,Gas-CT,p103,2050,1146215.612467
CO2,Gas-CT,p104,2010,39033.778138
CO2,Gas-CT,p104,2015,29845.971176
CO2,Gas-CT,p104,2020,29920.110363
CO2,Gas-CT,p104,2023,29845.971176
CO2,Gas-CT,p104,2026,29843.005608
CO2,Gas-CT,p104,2029,29848.936743
CO2,Gas-CT,p104,2032,29848.936743
CO2,Gas-CT,p104,2035,29848.936743
CO2,Gas-CT,p104,2038,27838.057281
CO2,Gas-CT,p104,2041,27446.446883
CO2,Gas-CT,p104,2044,27446.446883
CO2,Gas-CT,p104,2047,27623.255476
CO2,Gas-CT,p104,2050,26972.38796
CO2,Gas-CT,p105,2010,456799.544041
CO2,Gas-CT,p105,2015,470700.968406
CO2,Gas-CT,p105,2020,748030.414058
CO2,Gas-CT,p105,2023,449796.434824
CO2,Gas-CT,p105,2026,440437.964309
CO2,Gas-CT,p105,2029,445481.849826
CO2,Gas-CT,p105,2032,460313.866566
CO2,Gas-CT,p105,2035,410764.755548
CO2,Gas-CT,p105,2038,405008.805935
CO2,Gas-CT,p105,2041,1777517.663122
CO2,Gas-CT,p105,2044,1778842.131417
CO2,Gas-CT,p105,2047,6442475.721102
CO2,Gas-CT,p105,2050,6414461.574601
CO2,Gas-CT,p106,2010,233195.317583
CO2,Gas-CT,p106,2015,253163.264583
CO2,Gas-CT,p106,2020,1805368.927561
CO2,Gas-CT,p106,2023,235145.470458
CO2,Gas-CT,p106,2026,235272.280666
CO2,Gas-CT,p106,2029,234085.054178
CO2,Gas-CT,p106,2032,235678.535649
CO2,Gas-CT,p106,2035,236830.073881
CO2,Gas-CT,p106,2038,236657.30608
CO2,Gas-CT,p106,2041,241970.097115
CO2,Gas-CT,p106,2044,241940.966769
CO2,Gas-CT,p106,2047,238512.161811
CO2,Gas-CT,p106,2050,189307.170214
CO2,Gas-CT,p107,2010,472349.702766
CO2,Gas-CT,p107,2015,475261.292281
CO2,Gas-CT,p107,2020,450788.643941
CO2,Gas-CT,p107,2023,426111.7711
CO2,Gas-CT,p107,2026,549212.705603
CO2,Gas-CT,p107,2029,552670.835813
CO2,Gas-CT,p107,2032,552425.503097
CO2,Gas-CT,p107,2035,555692.00474
CO2,Gas-CT,p107,2038,553771.106926
CO2,Gas-CT,p107,2041,554517.724233
CO2,Gas-CT,p107,2044,553548.268489
CO2,Gas-CT,p107,2047,567087.521099
CO2,Gas-CT,p107,2050,575099.046015
CO2,Gas-CT,p108,2010,44494.02887
CO2,Gas-CT,p108,2015,44494.02887
CO2,Gas-CT,p108,2020,44494.02887
CO2,Gas-CT,p108,2023,44494.02887
CO2,Gas-CT,p108,2026,44494.02887
CO2,Gas-CT,p108,2029,21862.15138
CO2,Gas-CT,p108,2032,3599.744183
CO2,Gas-CT,p108,2035,3599.744183
CO2,Gas-CT,p108,2038,3599.744183
CO2,Gas-CT,p108,2041,3599.744183
CO2,Gas-CT,p108,2044,3599.744183
CO2,Gas-CT,p108,2047,3599.744183
CO2,Gas-CT,p108,2050,3599.744183
CO2,Gas-CT,p109,2010,1155674.350409
CO2,Gas-CT,p109,2015,3875528.522838
CO2,Gas-CT,p109,2020,4419649.77613
CO2,Gas-CT,p109,2023,1136157.038729
CO2,Gas-CT,p109,2026,1128209.068453
CO2,Gas-CT,p109,2029,1132527.377262
CO2,Gas-CT,p109,2032,1131324.638812
CO2,Gas-CT,p109,2035,1131204.086036
CO2,Gas-CT,p109,2038,1129603.972536
CO2,Gas-CT,p109,2041,1127903.607673
CO2,Gas-CT,p109,2044,1130230.625492
CO2,Gas-CT,p109,2047,1282046.120856
CO2,Gas-CT,p109,2050,1214064.254564
CO2,Gas-CT,p110,2010,320252.2191
CO2,Gas-CT,p110,2015,691797.647689
CO2,Gas-CT,p110,2020,1211305.112232
CO2,Gas-CT,p110,2023,320252.2191
CO2,Gas-CT,p110,2026,320252.2191
CO2,Gas-CT,p110,2029,320252.2191
CO2,Gas-CT,p110,2032,316277.605756
CO2,Gas-CT,p110,2035,316092.049033
CO2,Gas-CT,p110,2038,337021.81219
CO2,Gas-CT,p110,2041,402605.801002
CO2,Gas-CT,p110,2044,402523.839242
CO2,Gas-CT,p110,2047,402523.839242
CO2,Gas-CT,p110,2050,402523.839242
CO2,Gas-CT,p111,2010,415641.304181
CO2,Gas-CT,p111,2015,4222386.257507
CO2,Gas-CT,p111,2020,4353120.966751
CO2,Gas-CT,p111,2023,418812.388742
CO2,Gas-CT,p111,2026,399323.704389
CO2,Gas-CT,p111,2029,395619.800146
CO2,Gas-CT,p111,2032,389399.549361
CO2,Gas-CT,p111,2035,391043.326143
CO2,Gas-CT,p111,2038,389611.448129
CO2,Gas-CT,p111,2041,390931.720018
CO2,Gas-CT,p111,2044,390778.485702
CO2,Gas-CT,p111,2047,390288.573473
CO2,Gas-CT,p111,2050,390322.736181
CO2,Gas-CT,p112,2010,840128.777594
CO2,Gas-CT,p112,2015,5973687.102657
CO2,Gas-CT,p112,2020,4896034.565428
CO2,Gas-CT,p112,2023,843600.778618
CO2,Gas-CT,p112,2026,881380.941394
CO2,Gas-CT,p112,2029,874049.529849
CO2,Gas-CT,p112,2032,857701.903174
CO2,Gas-CT,p112,2035,862106.554388
CO2,Gas-CT,p112,2038,861411.58295
CO2,Gas-CT,p112,2041,882942.152049
CO2,Gas-CT,p112,2044,888679.356929
CO2,Gas-CT,p112,2047,1075452.365541
CO2,Gas-CT,p112,2050,1074629.207081
CO2,Gas-CT,p113,2010,286534.838155
CO2,Gas-CT,p113,2015,365134.298927
CO2,Gas-CT,p113,2020,525174.333739
CO2,Gas-CT,p113,2023,275984.958187
CO2,Gas-CT,p113,2026,229846.814037
CO2,Gas-CT,p113,2029,229885.538769
CO2,Gas-CT,p113,2032,225702.27735
CO2,Gas-CT,p113,2035,225714.163265
CO2,Gas-CT,p113,2038,209987.823068
CO2,Gas-CT,p113,2041,236068.015005
CO2,Gas-CT,p113,2044,235894.223848
CO2,Gas-CT,p113,2047,529281.932364
CO2,Gas-CT,p113,2050,501376.793092
CO2,Gas-CT,p114,2010,511224.433933
CO2,Gas-CT,p114,2015,508534.687876
CO2,Gas-CT,p114,2020,508625.235894
CO2,Gas-CT,p114,2023,510811.760607
CO2,Gas-CT,p114,2026,481503.581304
CO2,Gas-CT,p114,2029,487843.188406
CO2,Gas-CT,p114,2032,388172.821639
CO2,Gas-CT,p114,2035,389961.210654
CO2,Gas-CT,p114,2038,410090.181397
CO2,Gas-CT,p114,2041,425097.888717
CO2,Gas-CT,p114,2044,424915.302521
CO2,Gas-CT,p114,2047,466425.784682
CO2,Gas-CT,p114,2050,441865.995693
CO2,Gas-CT,p115,2010,285150.831998
CO2,Gas-CT,p115,2015,959473.27131
CO2,Gas-CT,p115,2020,652863.792252
CO2,Gas-CT,p115,2023,289572.5447
CO2,Gas-CT,p115,2026,286678.151727
CO2,Gas-CT,p115,2029,288979.483379
CO2,Gas-CT,p115,2032,288870.668733
CO2,Gas-CT,p115,2035,289152.558446
CO2,Gas-CT,p115,2038,302271.680328
CO2,Gas-CT,p115,2041,575955.446816
CO2,Gas-CT,p115,2044,575955.446816
CO2,Gas-CT,p115,2047,575955.446816
CO2,Gas-CT,p115,2050,575951.43318
CO2,Gas-CT,p116,2010,113758.763177
CO2,Gas-CT,p116,2015,1031560.421954
CO2,Gas-CT,p116,2020,1349247.763506
CO2,Gas-CT,p116,2023,113758.763177
CO2,Gas-CT,p116,2026,113758.763177
CO2,Gas-CT,p116,2029,113758.763177
CO2,Gas-CT,p116,2032,113758.763177
CO2,Gas-CT,p116,2035,113758.763177
CO2,Gas-CT,p116,2038,113758.763177
CO2,Gas-CT,p116,2041,128303.504486
CO2,Gas-CT,p116,2044,1003269.893987
CO2,Gas-CT,p116,2047,1791497.014651
CO2,Gas-CT,p116,2050,2260336.407111
CO2,Gas-CT,p117,2010,273290.388631
CO2,Gas-CT,p117,2015,1018206.144041
CO2,Gas-CT,p117,2020,2426213.483963
CO2,Gas-CT,p117,2023,274767.764882
CO2,Gas-CT,p117,2026,277713.507646
CO2,Gas-CT,p117,2029,280455.363137
CO2,Gas-CT,p117,2032,277984.972079
CO2,Gas-CT,p117,2035,277759.578247
CO2,Gas-CT,p117,2038,278183.668507
CO2,Gas-CT,p117,2041,409952.635284
CO2,Gas-CT,p117,2044,407192.727245
CO2,Gas-CT,p117,2047,905316.683684
CO2,Gas-CT,p117,2050,1313601.30637
CO2,Gas-CT,p118,2010,114432.491448
CO2,Gas-CT,p118,2015,114432.491448
CO2,Gas-CT,p118,2020,114432.491448
CO2,Gas-CT,p118,2023,114432.491448
CO2,Gas-CT,p118,2026,114432.491448
CO2,Gas-CT,p120,2010,39639.651499
CO2,Gas-CT,p120,2015,39639.651499
CO2,Gas-CT,p120,2020,39639.651499
CO2,Gas-CT,p120,2023,38232.326593
CO2,Gas-CT,p120,2026,38232.326593
CO2,Gas-CT,p120,2029,7941.720855
CO2,Gas-CT,p120,2032,8001.128993
CO2,Gas-CT,p120,2035,8013.174722
CO2,Gas-CT,p120,2038,8142.18281
CO2,Gas-CT,p120,2041,8343.803766
CO2,Gas-CT,p120,2044,8343.803766
CO2,Gas-CT,p120,2047,9615.636582
CO2,Gas-CT,p120,2050,9615.636582
CO2,Gas-CT,p121,2047,220883.576985
CO2,Gas-CT,p121,2050,220883.576985
CO2,Gas-CT,z122,2010,314772.631384
CO2,Gas-CT,z122,2015,850003.546714
CO2,Gas-CT,z122,2020,1394030.338336
CO2,Gas-CT,z122,2023,301660.029555
CO2,Gas-CT,z122,2026,272967.479131
CO2,Gas-CT,z122,2029,252594.697947
CO2,Gas-CT,z122,2032,252986.974602
CO2,Gas-CT,z122,2035,252178.014999
CO2,Gas-CT,z122,2038,252402.735339
CO2,Gas-CT,z122,2041,378454.938413
CO2,Gas-CT,z122,2044,360108.979407
CO2,Gas-CT,z122,2047,360188.16892
CO2,Gas-CT,z122,2050,360230.745865
CO2,Gas-CT,p123,2010,686903.336554
CO2,Gas-CT,p123,2015,640145.224062
CO2,Gas-CT,p123,2020,551469.139813
CO2,Gas-CT,p123,2023,561497.728834
CO2,Gas-CT,p123,2026,549176.86363
CO2,Gas-CT,p123,2029,551409.191349
CO2,Gas-CT,p123,2032,549277.174626
CO2,Gas-CT,p123,2035,550688.769818
CO2,Gas-CT,p123,2038,558074.622175
CO2,Gas-CT,p123,2041,596565.317605
CO2,Gas-CT,p123,2044,610771.6432
CO2,Gas-CT,p123,2047,502901.251898
CO2,Gas-CT,p123,2050,666481.620551
CO2,Gas-CT,p125,2010,46804.411247
CO2,Gas-CT,p125,2015,61362.171972
CO2,Gas-CT,p125,2020,62564.086245
CO2,Gas-CT,p125,2023,59878.91903
CO2,Gas-CT,p125,2026,59878.91903
CO2,Gas-CT,p126,2010,1214416.676252
CO2,Gas-CT,p126,2015,922239.460223
CO2,Gas-CT,p126,2020,935446.174353
CO2,Gas-CT,p126,2023,929402.476533
CO2,Gas-CT,p126,2026,928376.499291
CO2,Gas-CT,p126,2029,816186.064204
CO2,Gas-CT,p126,2032,819077.295338
CO2,Gas-CT,p126,2035,816675.778157
CO2,Gas-CT,p126,2038,819376.348392
CO2,Gas-CT,p126,2041,815927.275679
CO2,Gas-CT,p126,2044,794288.347028
CO2,Gas-CT,p126,2047,1297454.880672
CO2,Gas-CT,p126,2050,1647679.922181
CO2,Gas-CT,p127,2010,800867.130769
CO2,Gas-CT,p127,2015,795822.797135
CO2,Gas-CT,p127,2020,760369.84393
CO2,Gas-CT,p127,2023,706865.917286
CO2,Gas-CT,p127,2026,523422.63007
CO2,Gas-CT,p127,2029,2033.175843
CO2,Gas-CT,p127,2032,2033.175843
CO2,Gas-CT,p127,2035,2033.175843
CO2,Gas-CT,p127,2038,2033.175843
CO2,Gas-CT,p128,2010,294941.41548
CO2,Gas-CT,p128,2015,425359.668463
CO2,Gas-CT,p128,2020,315522.509093
CO2,Gas-CT,p128,2023,363070.267667
CO2,Gas-CT,p128,2026,190216.796537
CO2,Gas-CT,p128,2029,188218.220036
CO2,Gas-CT,p128,2032,184372.910046
CO2,Gas-CT,p128,2035,184334.697044
CO2,Gas-CT,p128,2038,184288.671874
CO2,Gas-CT,p130,2038,246180.446602
CO2,Gas-CT,p130,2041,912046.883817
CO2,Gas-CT,p130,2044,931394.751438
CO2,Gas-CT,p130,2047,977571.907676
CO2,Gas-CT,p130,2050,977571.907676
CO2,Gas-CT,p131,2010,88676.258485
CO2,Gas-CT,p131,2015,89074.243888
CO2,Gas-CT,p131,2020,246747.99806
CO2,Gas-CT,p131,2023,265756.985587
CO2,Gas-CT,p131,2026,260523.440727
CO2,Gas-CT,p131,2029,257985.354832
CO2,Gas-CT,p131,2032,254227.577348
CO2,Gas-CT,p131,2035,254631.284906
CO2,Gas-CT,p131,2038,261563.347861
CO2,Gas-CT,p131,2041,2718927.588463
CO2,Gas-CT,p131,2044,2847089.500171
CO2,Gas-CT,p131,2047,3218025.220061
CO2,Gas-CT,p131,2050,3354004.519889
CO2,Gas-CT,p132,2010,236991.926933
CO2,Gas-CT,p132,2015,336144.480974
CO2,Gas-CT,p132,2020,361714.102723
CO2,Gas-CT,p132,2023,364159.597801
CO2,Gas-CT,p132,2026,364733.430077
CO2,Gas-CT,p132,2029,362616.274754
CO2,Gas-CT,p132,2032,360705.272777
CO2,Gas-CT,p132,2035,363459.102135
CO2,Gas-CT,p132,2038,364203.040141
CO2,Gas-CT,p132,2041,2372840.590855
CO2,Gas-CT,p132,2044,2378596.866528
CO2,Gas-CT,p132,2047,2834725.129934
CO2,Gas-CT,p132,2050,3523534.036644
CO2,Gas-CT,p133,2038,317548.934467
CO2,Gas-CT,p133,2041,463295.119578
CO2,Gas-CT,p133,2044,477945.66364
CO2,Gas-CT,p133,2047,654207.172759
CO2,Gas-CT,p133,2050,820654.681785
CO2,Gas-CT,p134,2010,59643.769795
CO2,Gas-CT,p134,2015,59643.769795
CO2,Gas-CT,p134,2020,59643.769795
CO2,Gas-CT,p134,2023,59643.769795
CO2,Gas-CT,p134,2026,59643.769795
CO2,Gas-CT,p134,2041,165117.137769
CO2,Gas-CT,p134,2044,180766.592179
CO2,Gas-CT,p134,2047,217633.892499
CO2,Gas-CT,p134,2050,395258.108746
CO2,o-g-s,p1,2010,1120.899816
CO2,o-g-s,p1,2015,1120.899816
CO2,o-g-s,p1,2020,1120.899816
CO2,o-g-s,p1,2023,1120.899816
CO2,o-g-s,p1,2026,1120.899816
CO2,o-g-s,p1,2029,1120.899816
CO2,o-g-s,p9,2010,2171394.37923
CO2,o-g-s,p9,2015,1246566.891433
CO2,o-g-s,p9,2020,97763.979076
CO2,o-g-s,p9,2023,78965.926822
CO2,o-g-s,p9,2026,78965.926822
CO2,o-g-s,p9,2029,40170.69703
CO2,o-g-s,p9,2032,40170.69703
CO2,o-g-s,p9,2035,40170.69703
CO2,o-g-s,p9,2038,40170.69703
CO2,o-g-s,p9,2041,40170.69703
CO2,o-g-s,p9,2044,40170.69703
CO2,o-g-s,p9,2047,40170.69703
CO2,o-g-s,p9,2050,40170.69703
CO2,o-g-s,p10,2010,4071217.480932
CO2,o-g-s,p10,2015,3116803.949908
CO2,o-g-s,p10,2020,2102383.527988
CO2,o-g-s,p10,2023,1096037.174583
CO2,o-g-s,p10,2026,307789.617515
CO2,o-g-s,p10,2029,183208.205509
CO2,o-g-s,p10,2032,165042.868902
CO2,o-g-s,p10,2035,169740.586329
CO2,o-g-s,p10,2038,15730.113526
CO2,o-g-s,p10,2041,15729.702261
CO2,o-g-s,p10,2044,15729.702261
CO2,o-g-s,p10,2047,14742.187321
CO2,o-g-s,p10,2050,14742.187321
CO2,o-g-s,p11,2010,531488.917008
CO2,o-g-s,p11,2015,397375.210661
CO2,o-g-s,p11,2020,3773.717807
CO2,o-g-s,p11,2023,3773.717807
CO2,o-g-s,p11,2026,3773.717807
CO2,o-g-s,p11,2029,3773.717807
CO2,o-g-s,p11,2032,3773.717807
CO2,o-g-s,p11,2035,3773.717807
CO2,o-g-s,p11,2038,3773.717807
CO2,o-g-s,p11,2041,3773.717807
CO2,o-g-s,p11,2044,3773.717807
CO2,o-g-s,p11,2047,3773.717807
CO2,o-g-s,p11,2050,3773.717807
CO2,o-g-s,p12,2010,329522.344245
CO2,o-g-s,p12,2015,199944.47968
CO2,o-g-s,p12,2020,207868.278691
CO2,o-g-s,p12,2023,198121.323393
CO2,o-g-s,p12,2026,198726.744978
CO2,o-g-s,p12,2029,143982.350404
CO2,o-g-s,p12,2032,102137.358758
CO2,o-g-s,p12,2035,102137.358758
CO2,o-g-s,p12,2038,102137.358758
CO2,o-g-s,p12,2041,102137.358758
CO2,o-g-s,p12,2044,102137.358758
CO2,o-g-s,p12,2047,102137.358758
CO2,o-g-s,p13,2010,42069.570624
CO2,o-g-s,p15,2010,2350.388997
CO2,o-g-s,p15,2015,2357.71596
CO2,o-g-s,p15,2020,4105.89837
CO2,o-g-s,p15,2023,2355.44073
CO2,o-g-s,p15,2026,2358.097099
CO2,o-g-s,p15,2029,2360.683841
CO2,o-g-s,p20,2010,33638.065718
CO2,o-g-s,p20,2015,33638.065718
CO2,o-g-s,p20,2020,33638.065718
CO2,o-g-s,p20,2023,33638.065718
CO2,o-g-s,p20,2026,33638.065718
CO2,o-g-s,p21,2010,105237.113877
CO2,o-g-s,p21,2015,105243.067678
CO2,o-g-s,p21,2020,105243.089957
CO2,o-g-s,p21,2023,105237.650815
CO2,o-g-s,p21,2026,105237.338873
CO2,o-g-s,p21,2029,1215.581295
CO2,o-g-s,p25,2010,114435.603737
CO2,o-g-s,p25,2015,108439.540887
CO2,o-g-s,p25,2020,111980.331864
CO2,o-g-s,p25,2023,106167.997766
CO2,o-g-s,p25,2026,107232.850935
CO2,o-g-s,p25,2029,58812.003197
CO2,o-g-s,p25,2032,13456.885936
CO2,o-g-s,p25,2035,13449.457194
CO2,o-g-s,p25,2038,8355.401001
CO2,o-g-s,p25,2041,8546.021734
CO2,o-g-s,p25,2044,8535.050692
CO2,o-g-s,p25,2047,8443.94841
CO2,o-g-s,p25,2050,4020.596542
CO2,o-g-s,p28,2010,570242.271197
CO2,o-g-s,p28,2015,481682.718317
CO2,o-g-s,p28,2020,396990.512432
CO2,o-g-s,p28,2023,381756.728887
CO2,o-g-s,p28,2026,359713.972764
CO2,o-g-s,p28,2029,307911.697143
CO2,o-g-s,p28,2032,198071.661903
CO2,o-g-s,p28,2035,150298.812086
CO2,o-g-s,p28,2038,73380.54024
CO2,o-g-s,p28,2041,73380.54024
CO2,o-g-s,p28,2044,73380.54024
CO2,o-g-s,p28,2047,73380.54024
CO2,o-g-s,p28,2050,73380.54024
CO2,o-g-s,p30,2010,691673.611665
CO2,o-g-s,p30,2015,801981.136227
CO2,o-g-s,p30,2020,444221.719411
CO2,o-g-s,p30,2023,475500.693785
CO2,o-g-s,p30,2026,110540.70697
CO2,o-g-s,p30,2029,110413.461824
CO2,o-g-s,p30,2032,110427.937544
CO2,o-g-s,p30,2035,110301.63805
CO2,o-g-s,p30,2038,66021.902669
CO2,o-g-s,p31,2010,217506.830494
CO2,o-g-s,p31,2015,197518.912755
CO2,o-g-s,p31,2020,198360.937523
CO2,o-g-s,p31,2023,178815.099495
CO2,o-g-s,p31,2026,157454.58696
CO2,o-g-s,p32,2010,9466.255728
CO2,o-g-s,p32,2015,9466.255728
CO2,o-g-s,p32,2020,9466.255728
CO2,o-g-s,p32,2023,9466.255728
CO2,o-g-s,p32,2026,9466.255728
CO2,o-g-s,p33,2010,158990.158127
CO2,o-g-s,p33,2015,133038.668902
CO2,o-g-s,p33,2020,133038.668902
CO2,o-g-s,p33,2023,133038.668902
CO2,o-g-s,p33,2026,133038.668902
CO2,o-g-s,p33,2029,1016.046821
CO2,o-g-s,p34,2010,198569.557562
CO2,o-g-s,p34,2015,187687.310763
CO2,o-g-s,p34,2020,181344.140051
CO2,o-g-s,p34,2023,88360.004432
CO2,o-g-s,p34,2026,102000.902335
CO2,o-g-s,p34,2029,49012.322021
CO2,o-g-s,p34,2032,7364.158789
CO2,o-g-s,p34,2035,7403.222107
CO2,o-g-s,p34,2038,7439.808151
CO2,o-g-s,p34,2041,7536.368025
CO2,o-g-s,p34,2044,7148.965818
CO2,o-g-s,p34,2047,7140.424913
CO2,o-g-s,p34,2050,5408.502461
CO2,o-g-s,p36,2010,1385.518392
CO2,o-g-s,p36,2015,2468.78735
CO2,o-g-s,p36,2020,1410.735629
CO2,o-g-s,p36,2023,1410.735629
CO2,o-g-s,p36,2026,1410.735629
CO2,o-g-s,p36,2029,1410.735629
CO2,o-g-s,p36,2032,1410.735629
CO2,o-g-s,p36,2035,1410.735629
CO2,o-g-s,p36,2038,1410.735629
CO2,o-g-s,p36,2041,1410.735629
CO2,o-g-s,p36,2044,1410.735629
CO2,o-g-s,p36,2047,1410.735629
CO2,o-g-s,p36,2050,1410.735629
CO2,o-g-s,p37,2010,28391.222685
CO2,o-g-s,p37,2015,22140.282503
CO2,o-g-s,p37,2020,20630.628501
CO2,o-g-s,p37,2023,20318.87169
CO2,o-g-s,p37,2026,12678.918983
CO2,o-g-s,p37,2029,5066.096085
CO2,o-g-s,p37,2032,3570.068308
CO2,o-g-s,p37,2035,3571.243351
CO2,o-g-s,p37,2038,3557.142828
CO2,o-g-s,p37,2041,3557.142828
CO2,o-g-s,p37,2044,3557.142828
CO2,o-g-s,p37,2047,3555.967784
CO2,o-g-s,p37,2050,3526.839072
CO2,o-g-s,p38,2010,86447.703957
CO2,o-g-s,p38,2015,84642.253269
CO2,o-g-s,p38,2020,84373.454054
CO2,o-g-s,p38,2023,85197.783904
CO2,o-g-s,p38,2026,82893.655459
CO2,o-g-s,p38,2029,5942.266845
CO2,o-g-s,p38,2032,3051.447012
CO2,o-g-s,p38,2035,3051.447012
CO2,o-g-s,p38,2038,3051.447012
CO2,o-g-s,p38,2041,3051.447012
CO2,o-g-s,p38,2044,3051.447012
CO2,o-g-s,p38,2047,3051.447012
CO2,o-g-s,p38,2050,3051.447012
CO2,o-g-s,p39,2010,3882.419734
CO2,o-g-s,p39,2015,3882.895637
CO2,o-g-s,p39,2020,4131.04072
CO2,o-g-s,p39,2023,3843.484461
CO2,o-g-s,p39,2026,2345.134954
CO2,o-g-s,p39,2029,2345.519484
CO2,o-g-s,p40,2010,173570.085434
CO2,o-g-s,p40,2015,173054.167201
CO2,o-g-s,p40,2020,136889.919054
CO2,o-g-s,p40,2023,89487.030571
CO2,o-g-s,p40,2026,87641.559274
CO2,o-g-s,p40,2029,20156.032987
CO2,o-g-s,p40,2032,9056.452356
CO2,o-g-s,p40,2035,8644.724499
CO2,o-g-s,p40,2038,8689.802178
CO2,o-g-s,p40,2041,8712.100425
CO2,o-g-s,p40,2044,8827.53728
CO2,o-g-s,p40,2047,6055.700752
CO2,o-g-s,p40,2050,2490.837971
CO2,o-g-s,p41,2010,174565.230262
CO2,o-g-s,p41,2015,175962.840858
CO2,o-g-s,p41,2020,305502.41094
CO2,o-g-s,p41,2023,7445.779315
CO2,o-g-s,p41,2026,7396.962084
CO2,o-g-s,p41,2029,7514.478312
CO2,o-g-s,p41,2032,5889.172885
CO2,o-g-s,p41,2035,5894.761977
CO2,o-g-s,p41,2038,5893.771771
CO2,o-g-s,p41,2041,5903.394809
CO2,o-g-s,p41,2044,5960.799153
CO2,o-g-s,p41,2047,3488.090797
CO2,o-g-s,p41,2050,1988.580706
CO2,o-g-s,p42,2010,12459.055275
CO2,o-g-s,p42,2015,10580.517216
CO2,o-g-s,p42,2020,11067.227483
CO2,o-g-s,p42,2023,10650.045125
CO2,o-g-s,p42,2026,10589.365856
CO2,o-g-s,p42,2029,10580.901939
CO2,o-g-s,p42,2032,5749.517134
CO2,o-g-s,p42,2035,5749.517134
CO2,o-g-s,p42,2038,5748.747687
CO2,o-g-s,p42,2041,5748.747687
CO2,o-g-s,p42,2044,5748.747687
CO2,o-g-s,p42,2047,5748.747687
CO2,o-g-s,p42,2050,5748.747687
CO2,o-g-s,p43,2010,248163.456493
CO2,o-g-s,p43,2015,241441.460201
CO2,o-g-s,p43,2020,235873.428029
CO2,o-g-s,p43,2023,155353.045927
CO2,o-g-s,p43,2026,155682.321381
CO2,o-g-s,p43,2029,112360.005476
CO2,o-g-s,p43,2032,46929.293561
CO2,o-g-s,p43,2035,44950.289956
CO2,o-g-s,p43,2038,44898.667403
CO2,o-g-s,p43,2041,44411.788262
CO2,o-g-s,p43,2044,43253.385001
CO2,o-g-s,p43,2047,40846.080699
CO2,o-g-s,p43,2050,30315.51298
CO2,o-g-s,p44,2010,23847.721243
CO2,o-g-s,p44,2015,20813.18572
CO2,o-g-s,p44,2020,20911.264966
CO2,o-g-s,p44,2023,21832.458062
CO2,o-g-s,p44,2026,21767.34127
CO2,o-g-s,p44,2029,22164.52226
CO2,o-g-s,p44,2032,13743.681236
CO2,o-g-s,p44,2035,13831.77947
CO2,o-g-s,p44,2038,13856.264899
CO2,o-g-s,p44,2041,13852.244945
CO2,o-g-s,p44,2044,13872.012768
CO2,o-g-s,p44,2047,13730.911388
CO2,o-g-s,p44,2050,13847.808874
CO2,o-g-s,p45,2010,107561.797055
CO2,o-g-s,p45,2015,106641.45001
CO2,o-g-s,p45,2020,109403.470725
CO2,o-g-s,p45,2023,106454.415957
CO2,o-g-s,p45,2026,104895.129567
CO2,o-g-s,p45,2029,103785.310243
CO2,o-g-s,p45,2032,74463.706298
CO2,o-g-s,p45,2035,74872.018871
CO2,o-g-s,p45,2038,73543.027179
CO2,o-g-s,p45,2041,43227.290772
CO2,o-g-s,p45,2044,39145.439877
CO2,o-g-s,p45,2047,34999.604105
CO2,o-g-s,p45,2050,19327.078115
CO2,o-g-s,p46,2010,149157.897136
CO2,o-g-s,p46,2015,148676.059443
CO2,o-g-s,p46,2020,135031.135716
CO2,o-g-s,p46,2023,59558.651781
CO2,o-g-s,p46,2026,37516.980696
CO2,o-g-s,p46,2029,37257.915909
CO2,o-g-s,p46,2032,16580.036758
CO2,o-g-s,p46,2035,16580.036758
CO2,o-g-s,p46,2038,15841.093615
