i,v,r,t,Value
upv_1,new6,p116,2044,78152.713872
upv_1,new6,p116,2047,76522.64568
upv_1,new6,p116,2050,74892.577488
upv_1,new6,p120,2023,171245.7288
upv_1,new6,p120,2026,167649.568495
upv_1,new6,p120,2029,164224.653919
upv_1,new6,p120,2032,160799.739343
upv_1,new6,p120,2035,157374.824767
upv_1,new6,p120,2038,154121.15592
upv_1,new6,p120,2041,150867.487073
upv_1,new6,p120,2044,147785.063954
upv_1,new6,p120,2047,144702.640836
upv_1,new6,p120,2050,141620.217718
upv_1,new6,p121,2023,73757.62134
upv_1,new6,p121,2026,72208.711292
upv_1,new6,p121,2029,70733.558865
upv_1,new6,p121,2032,69258.406438
upv_1,new6,p121,2035,67783.254011
upv_1,new6,p121,2038,66381.859206
upv_1,new6,p121,2041,64980.464401
upv_1,new6,p121,2044,63652.827216
upv_1,new6,p121,2047,62325.190032
upv_1,new6,p121,2050,60997.552848
upv_1,new6,z122,2023,652180.300512
upv_1,new6,z122,2026,638484.514201
upv_1,new6,z122,2029,625440.908191
upv_1,new6,z122,2032,612397.302181
upv_1,new6,z122,2035,599353.696171
upv_1,new6,z122,2038,586962.270461
upv_1,new6,z122,2041,574570.844751
upv_1,new6,z122,2044,562831.599342
upv_1,new6,z122,2047,551092.353933
upv_1,new6,z122,2050,539353.108523
upv_1,new6,p127,2023,4174901.00577
upv_1,new6,p127,2026,4087228.084649
upv_1,new6,p127,2029,4003730.064533
upv_1,new6,p127,2032,3920232.044418
upv_1,new6,p127,2035,3836734.024303
upv_1,new6,p127,2038,3757410.905193
upv_1,new6,p127,2041,3678087.786083
upv_1,new6,p127,2044,3602939.56798
upv_1,new6,p127,2047,3527791.349876
upv_1,new6,p127,2050,3452643.131772
upv_1,new6,p129,2023,38377.046982
upv_1,new6,p129,2026,37571.128995
upv_1,new6,p129,2029,36803.588056
upv_1,new6,p129,2032,36036.047116
upv_1,new6,p129,2035,35268.506176
upv_1,new6,p129,2038,34539.342284
upv_1,new6,p129,2041,33810.178391
upv_1,new6,p129,2044,33119.391545
upv_1,new6,p129,2047,32428.6047
upv_1,new6,p129,2050,31737.817854
upv_1,new6,p131,2023,219747.446943
upv_1,new6,p131,2026,215132.750557
upv_1,new6,p131,2029,210737.801618
upv_1,new6,p131,2032,206342.85268
upv_1,new6,p131,2035,201947.903741
upv_1,new6,p131,2038,197772.702249
upv_1,new6,p131,2041,193597.500757
upv_1,new6,p131,2044,189642.046712
upv_1,new6,p131,2047,185686.592667
upv_1,new6,p131,2050,181731.138622
upv_1,new6,p132,2023,275076.709644
upv_1,new6,p132,2026,269300.098741
upv_1,new6,p132,2029,263798.564549
upv_1,new6,p132,2032,258297.030356
upv_1,new6,p132,2035,252795.496163
upv_1,new6,p132,2038,247569.03868
upv_1,new6,p132,2041,242342.581196
upv_1,new6,p132,2044,237391.200423
upv_1,new6,p132,2047,232439.819649
upv_1,new6,p132,2050,227488.438876
upv_1,new6,p133,2023,369635.574156
upv_1,new6,p133,2026,361873.227099
upv_1,new6,p133,2029,354480.515616
upv_1,new6,p133,2032,347087.804132
upv_1,new6,p133,2035,339695.092649
upv_1,new6,p133,2038,332672.01674
upv_1,new6,p133,2041,325648.940831
upv_1,new6,p133,2044,318995.500497
upv_1,new6,p133,2047,312342.060162
upv_1,new6,p133,2050,305688.619827
upv_1,new6,p134,2023,872988.12249
upv_1,new6,p134,2026,854655.371918
upv_1,new6,p134,2029,837195.609468
upv_1,new6,p134,2032,819735.847018
upv_1,new6,p134,2035,802276.084568
upv_1,new6,p134,2038,785689.310241
upv_1,new6,p134,2041,769102.535914
upv_1,new6,p134,2044,753388.749709
upv_1,new6,p134,2047,737674.963504
upv_1,new6,p134,2050,721961.177299
upv_1,new9,p5,2026,5018.465892
upv_1,new9,p5,2029,4913.078108
upv_1,new9,p5,2032,4812.70879
upv_1,new9,p5,2035,4712.339473
upv_1,new9,p5,2038,4611.970155
upv_1,new9,p5,2041,4516.619303
upv_1,new9,p5,2044,4421.268451
upv_1,new9,p5,2047,4330.936065
upv_1,new9,p5,2050,4240.603679
upv_1,new9,p43,2026,429156.9
upv_1,new9,p43,2029,420144.6051
upv_1,new9,p43,2032,411561.4671
upv_1,new9,p43,2035,402978.3291
upv_1,new9,p43,2038,394395.1911
upv_1,new9,p43,2041,386241.21
upv_1,new9,p43,2044,378087.2289
upv_1,new9,p43,2047,370362.4047
upv_1,new9,p43,2050,362637.5805
upv_1,new9,p46,2026,38639.686044
upv_1,new9,p46,2029,37828.252637
upv_1,new9,p46,2032,37055.458916
upv_1,new9,p46,2035,36282.665196
upv_1,new9,p46,2038,35509.871475
upv_1,new9,p46,2041,34775.71744
upv_1,new9,p46,2044,34041.563405
upv_1,new9,p46,2047,33346.049056
upv_1,new9,p46,2050,32650.534707
upv_1,new9,p76,2026,791468.391
upv_1,new9,p76,2029,774847.554789
upv_1,new9,p76,2032,759018.186969
upv_1,new9,p76,2035,743188.819149
upv_1,new9,p76,2038,727359.451329
upv_1,new9,p76,2041,712321.5519
upv_1,new9,p76,2044,697283.652471
upv_1,new9,p76,2047,683037.221433
upv_1,new9,p76,2050,668790.790395
upv_1,new9,p77,2026,559161.75
upv_1,new9,p77,2029,547419.35325
upv_1,new9,p77,2032,536236.11825
upv_1,new9,p77,2035,525052.88325
upv_1,new9,p77,2038,513869.64825
upv_1,new9,p77,2041,503245.575
upv_1,new9,p77,2044,492621.50175
upv_1,new9,p77,2047,482556.59025
upv_1,new9,p77,2050,472491.67875
upv_1,new9,p78,2026,34097.833122
upv_1,new9,p78,2029,33381.778626
upv_1,new9,p78,2032,32699.821964
upv_1,new9,p78,2035,32017.865301
upv_1,new9,p78,2038,31335.908639
upv_1,new9,p78,2041,30688.04981
upv_1,new9,p78,2044,30040.19098
upv_1,new9,p78,2047,29426.429984
upv_1,new9,p78,2050,28812.668988
upv_1,new9,p79,2026,915494.412
upv_1,new9,p79,2029,896269.029348
upv_1,new9,p79,2032,877959.141108
upv_1,new9,p79,2035,859649.252868
upv_1,new9,p79,2038,841339.364628
upv_1,new9,p79,2041,823944.9708
upv_1,new9,p79,2044,806550.576972
upv_1,new9,p79,2047,790071.677556
upv_1,new9,p79,2050,773592.77814
upv_1,new9,p92,2026,533175.696
upv_1,new9,p92,2029,521979.006384
upv_1,new9,p92,2032,511315.492464
upv_1,new9,p92,2035,500651.978544
upv_1,new9,p92,2038,489988.464624
upv_1,new9,p92,2041,479858.1264
upv_1,new9,p92,2044,469727.788176
upv_1,new9,p92,2047,460130.625648
upv_1,new9,p92,2050,450533.46312
upv_1,new9,p93,2026,599394.03
upv_1,new9,p93,2029,586806.75537
upv_1,new9,p93,2032,574818.87477
upv_1,new9,p93,2035,562830.99417
upv_1,new9,p93,2038,550843.11357
upv_1,new9,p93,2041,539454.627
upv_1,new9,p93,2044,528066.14043
upv_1,new9,p93,2047,517277.04789
upv_1,new9,p93,2050,506487.95535
upv_1,new9,p100,2026,482669.9028
upv_1,new9,p100,2029,472533.834841
upv_1,new9,p100,2032,462880.436785
upv_1,new9,p100,2035,453227.038729
upv_1,new9,p100,2038,443573.640673
upv_1,new9,p100,2041,434402.91252
upv_1,new9,p100,2044,425232.184367
upv_1,new9,p100,2047,416544.126116
upv_1,new9,p100,2050,407856.067866
upv_1,new9,p103,2026,5032862.4969
upv_1,new9,p103,2029,4927172.384465
upv_1,new9,p103,2032,4826515.134527
upv_1,new9,p103,2035,4725857.884589
upv_1,new9,p103,2038,4625200.634651
upv_1,new9,p103,2041,4529576.24721
upv_1,new9,p103,2044,4433951.859769
upv_1,new9,p103,2047,4343360.334825
upv_1,new9,p103,2050,4252768.809881
upv_1,new9,p105,2026,2292736.248
upv_1,new9,p105,2029,2244588.786792
upv_1,new9,p105,2032,2198734.061832
upv_1,new9,p105,2035,2152879.336872
upv_1,new9,p105,2038,2107024.611912
upv_1,new9,p105,2041,2063462.6232
upv_1,new9,p105,2044,2019900.634488
upv_1,new9,p105,2047,1978631.382024
upv_1,new9,p105,2050,1937362.12956
upv_1,new9,p112,2026,2140416.84402
upv_1,new9,p112,2029,2095468.090296
upv_1,new9,p112,2032,2052659.753415
upv_1,new9,p112,2035,2009851.416535
upv_1,new9,p112,2038,1967043.079654
upv_1,new9,p112,2041,1926375.159618
upv_1,new9,p112,2044,1885707.239582
upv_1,new9,p112,2047,1847179.736389
upv_1,new9,p112,2050,1808652.233197
upv_1,new9,p113,2026,681124.1976
upv_1,new9,p113,2029,666820.58945
upv_1,new9,p113,2032,653198.105498
upv_1,new9,p113,2035,639575.621546
upv_1,new9,p113,2038,625953.137594
upv_1,new9,p113,2041,613011.77784
upv_1,new9,p113,2044,600070.418086
upv_1,new9,p113,2047,587810.182529
upv_1,new9,p113,2050,575549.946972
upv_1,new9,p115,2026,50390.41056
upv_1,new9,p115,2029,49332.211938
upv_1,new9,p115,2032,48324.403727
upv_1,new9,p115,2035,47316.595516
upv_1,new9,p115,2038,46308.787305
upv_1,new9,p115,2041,45351.369504
upv_1,new9,p115,2044,44393.951703
upv_1,new9,p115,2047,43486.924313
upv_1,new9,p115,2050,42579.896923
upv_1,new9,p116,2026,381363.351
upv_1,new9,p116,2029,373354.720629
upv_1,new9,p116,2032,365727.453609
upv_1,new9,p116,2035,358100.186589
upv_1,new9,p116,2038,350472.919569
upv_1,new9,p116,2041,343227.0159
upv_1,new9,p116,2044,335981.112231
upv_1,new9,p116,2047,329116.571913
upv_1,new9,p116,2050,322252.031595
upv_1,new9,p120,2026,167716.86
upv_1,new9,p120,2029,164194.80594
upv_1,new9,p120,2032,160840.46874
upv_1,new9,p120,2035,157486.13154
upv_1,new9,p120,2038,154131.79434
upv_1,new9,p120,2041,150945.174
upv_1,new9,p120,2044,147758.55366
upv_1,new9,p120,2047,144739.65018
upv_1,new9,p120,2050,141720.7467
upv_1,new9,p127,2026,1282005.920508
upv_1,new9,p127,2029,1255083.796177
upv_1,new9,p127,2032,1229443.677767
upv_1,new9,p127,2035,1203803.559357
upv_1,new9,p127,2038,1178163.440947
upv_1,new9,p127,2041,1153805.328457
upv_1,new9,p127,2044,1129447.215968
upv_1,new9,p127,2047,1106371.109398
upv_1,new9,p127,2050,1083295.002829
upv_1,new9,p129,2026,114628.23
upv_1,new9,p129,2029,112221.03717
upv_1,new9,p129,2032,109928.47257
upv_1,new9,p129,2035,107635.90797
upv_1,new9,p129,2038,105343.34337
upv_1,new9,p129,2041,103165.407
upv_1,new9,p129,2044,100987.47063
upv_1,new9,p129,2047,98924.16249
upv_1,new9,p129,2050,96860.85435
upv_1,new9,p130,2026,194521.569
upv_1,new9,p130,2029,190436.616051
upv_1,new9,p130,2032,186546.184671
upv_1,new9,p130,2035,182655.753291
upv_1,new9,p130,2038,178765.321911
upv_1,new9,p130,2041,175069.4121
upv_1,new9,p130,2044,171373.502289
upv_1,new9,p130,2047,167872.114047
upv_1,new9,p130,2050,164370.725805
upv_1,new9,p133,2026,8208.40986
upv_1,new9,p133,2029,8036.033253
upv_1,new9,p133,2032,7871.865056
upv_1,new9,p133,2035,7707.696859
upv_1,new9,p133,2038,7543.528661
upv_1,new9,p133,2041,7387.568874
upv_1,new9,p133,2044,7231.609087
upv_1,new9,p133,2047,7083.857709
upv_1,new9,p133,2050,6936.106332
upv_1,new9,p134,2026,446585.04
upv_1,new9,p134,2029,437206.75416
upv_1,new9,p134,2032,428275.05336
upv_1,new9,p134,2035,419343.35256
upv_1,new9,p134,2038,410411.65176
upv_1,new9,p134,2041,401926.536
upv_1,new9,p134,2044,393441.42024
upv_1,new9,p134,2047,385402.88952
upv_1,new9,p134,2050,377364.3588
upv_1,new12,p35,2029,58352.547165
upv_1,new12,p35,2032,57127.143675
upv_1,new12,p35,2035,55960.092732
upv_1,new12,p35,2038,54793.041788
upv_1,new12,p35,2041,53625.990845
upv_1,new12,p35,2044,52517.292449
upv_1,new12,p35,2047,51408.594053
upv_1,new12,p35,2050,50358.248204
upv_1,new12,p37,2029,944388.36
upv_1,new12,p37,2032,924556.20444
upv_1,new12,p37,2035,905668.43724
upv_1,new12,p37,2038,886780.67004
upv_1,new12,p37,2041,867892.90284
upv_1,new12,p37,2044,849949.524
upv_1,new12,p37,2047,832006.14516
upv_1,new12,p37,2050,815007.15468
upv_1,new12,p42,2029,623902.05
upv_1,new12,p42,2032,610800.10695
upv_1,new12,p42,2035,598322.06595
upv_1,new12,p42,2038,585844.02495
upv_1,new12,p42,2041,573365.98395
upv_1,new12,p42,2044,561511.845
upv_1,new12,p42,2047,549657.70605
upv_1,new12,p42,2050,538427.46915
upv_1,new12,p43,2029,2294974.578828
upv_1,new12,p43,2032,2246780.112673
upv_1,new12,p43,2035,2200880.621096
upv_1,new12,p43,2038,2154981.12952
upv_1,new12,p43,2041,2109081.637943
upv_1,new12,p43,2044,2065477.120945
upv_1,new12,p43,2047,2021872.603948
upv_1,new12,p43,2050,1980563.061529
upv_1,new12,p46,2029,3748917.317478
upv_1,new12,p46,2032,3670190.053811
upv_1,new12,p46,2035,3595211.707461
upv_1,new12,p46,2038,3520233.361112
upv_1,new12,p46,2041,3445255.014762
upv_1,new12,p46,2044,3374025.58573
upv_1,new12,p46,2047,3302796.156698
upv_1,new12,p46,2050,3235315.644983
upv_1,new12,p74,2029,61945.4952
upv_1,new12,p74,2032,60644.639801
upv_1,new12,p74,2035,59405.729897
upv_1,new12,p74,2038,58166.819993
upv_1,new12,p74,2041,56927.910089
upv_1,new12,p74,2044,55750.94568
upv_1,new12,p74,2047,54573.981271
upv_1,new12,p74,2050,53458.962358
upv_1,new12,p75,2029,80969.113627
upv_1,new12,p75,2032,79268.762241
upv_1,new12,p75,2035,77649.379969
upv_1,new12,p75,2038,76029.997696
upv_1,new12,p75,2041,74410.615424
upv_1,new12,p75,2044,72872.202265
upv_1,new12,p75,2047,71333.789106
upv_1,new12,p75,2050,69876.34506
upv_1,new12,p76,2029,4993461.757006
upv_1,new12,p76,2032,4888599.060109
upv_1,new12,p76,2035,4788729.824969
upv_1,new12,p76,2038,4688860.589829
upv_1,new12,p76,2041,4588991.354689
upv_1,new12,p76,2044,4494115.581305
upv_1,new12,p76,2047,4399239.807922
upv_1,new12,p76,2050,4309357.496296
upv_1,new12,p77,2029,643974.408
upv_1,new12,p77,2032,630450.945432
upv_1,new12,p77,2035,617571.457272
upv_1,new12,p77,2038,604691.969112
upv_1,new12,p77,2041,591812.480952
upv_1,new12,p77,2044,579576.9672
upv_1,new12,p77,2047,567341.453448
upv_1,new12,p77,2050,555749.914104
upv_1,new12,p79,2029,1134913.176
upv_1,new12,p79,2032,1111079.999304
upv_1,new12,p79,2035,1088381.735784
upv_1,new12,p79,2038,1065683.472264
upv_1,new12,p79,2041,1042985.208744
upv_1,new12,p79,2044,1021421.8584
upv_1,new12,p79,2047,999858.508056
upv_1,new12,p79,2050,979430.070888
upv_1,new12,p100,2029,1485498.7914
upv_1,new12,p100,2032,1454303.316781
upv_1,new12,p100,2035,1424593.340953
upv_1,new12,p100,2038,1394883.365125
upv_1,new12,p100,2041,1365173.389297
upv_1,new12,p100,2044,1336948.91226
upv_1,new12,p100,2047,1308724.435223
upv_1,new12,p100,2050,1281985.456978
upv_1,new12,p103,2029,12370965.3513
upv_1,new12,p103,2032,12111175.078923
upv_1,new12,p103,2035,11863755.771897
upv_1,new12,p103,2038,11616336.464871
upv_1,new12,p103,2041,11368917.157845
upv_1,new12,p103,2044,11133868.81617
upv_1,new12,p103,2047,10898820.474495
upv_1,new12,p103,2050,10676143.098172
upv_1,new12,p104,2029,4472700.615
upv_1,new12,p104,2032,4378773.902085
upv_1,new12,p104,2035,4289319.889785
upv_1,new12,p104,2038,4199865.877485
upv_1,new12,p104,2041,4110411.865185
upv_1,new12,p104,2044,4025430.5535
upv_1,new12,p104,2047,3940449.241815
upv_1,new12,p104,2050,3859940.630745
upv_1,new12,p105,2029,4317519.481128
upv_1,new12,p105,2032,4226851.572024
upv_1,new12,p105,2035,4140501.182402
upv_1,new12,p105,2038,4054150.792779
upv_1,new12,p105,2041,3967800.403157
upv_1,new12,p105,2044,3885767.533015
upv_1,new12,p105,2047,3803734.662874
upv_1,new12,p105,2050,3726019.312213
upv_1,new12,p112,2029,9609093.6912
upv_1,new12,p112,2032,9407302.723685
upv_1,new12,p112,2035,9215120.849861
upv_1,new12,p112,2038,9022938.976037
upv_1,new12,p112,2041,8830757.102213
upv_1,new12,p112,2044,8648184.32208
upv_1,new12,p112,2047,8465611.541947
upv_1,new12,p112,2050,8292647.855506
upv_1,new12,p113,2029,3677412.798972
upv_1,new12,p113,2032,3600187.130194
upv_1,new12,p113,2035,3526638.874214
upv_1,new12,p113,2038,3453090.618235
upv_1,new12,p113,2041,3379542.362255
upv_1,new12,p113,2044,3309671.519075
upv_1,new12,p113,2047,3239800.675894
upv_1,new12,p113,2050,3173607.245513
upv_1,new12,p114,2029,2485608.114
upv_1,new12,p114,2032,2433410.343606
upv_1,new12,p114,2035,2383698.181326
upv_1,new12,p114,2038,2333986.019046
upv_1,new12,p114,2041,2284273.856766
upv_1,new12,p114,2044,2237047.3026
upv_1,new12,p114,2047,2189820.748434
upv_1,new12,p114,2050,2145079.802382
upv_1,new12,p117,2029,1210616.442
upv_1,new12,p117,2032,1185193.496718
upv_1,new12,p117,2035,1160981.167878
upv_1,new12,p117,2038,1136768.839038
upv_1,new12,p117,2041,1112556.510198
upv_1,new12,p117,2044,1089554.7978
upv_1,new12,p117,2047,1066553.085402
upv_1,new12,p117,2050,1044761.989446
upv_1,new12,p120,2029,363538.305
upv_1,new12,p120,2032,355904.000595
upv_1,new12,p120,2035,348633.234495
upv_1,new12,p120,2038,341362.468395
upv_1,new12,p120,2041,334091.702295
upv_1,new12,p120,2044,327184.4745
upv_1,new12,p120,2047,320277.246705
upv_1,new12,p120,2050,313733.557215
upv_1,new12,p121,2029,639183.416517
upv_1,new12,p121,2032,625760.56477
upv_1,new12,p121,2035,612976.89644
upv_1,new12,p121,2038,600193.228109
upv_1,new12,p121,2041,587409.559779
upv_1,new12,p121,2044,575265.074865
upv_1,new12,p121,2047,563120.589951
upv_1,new12,p121,2050,551615.288454
upv_1,new12,z122,2029,7874635.314
upv_1,new12,z122,2032,7709267.972406
upv_1,new12,z122,2035,7551775.266126
upv_1,new12,z122,2038,7394282.559846
upv_1,new12,z122,2041,7236789.853566
upv_1,new12,z122,2044,7087171.7826
upv_1,new12,z122,2047,6937553.711634
upv_1,new12,z122,2050,6795810.275982
upv_1,new12,p127,2029,20636769.636
upv_1,new12,p127,2032,20203397.473644
upv_1,new12,p127,2035,19790662.080924
upv_1,new12,p127,2038,19377926.688204
upv_1,new12,p127,2041,18965191.295484
upv_1,new12,p127,2044,18573092.6724
upv_1,new12,p127,2047,18180994.049316
upv_1,new12,p127,2050,17809532.195868
upv_1,new12,p129,2029,116691.3
upv_1,new12,p129,2032,114240.7827
upv_1,new12,p129,2035,111906.9567
upv_1,new12,p129,2038,109573.1307
upv_1,new12,p129,2041,107239.3047
upv_1,new12,p129,2044,105022.17
upv_1,new12,p129,2047,102805.0353
upv_1,new12,p129,2050,100704.5919
upv_1,new12,p130,2029,519300.45
upv_1,new12,p130,2032,508395.14055
upv_1,new12,p130,2035,498009.13155
upv_1,new12,p130,2038,487623.12255
upv_1,new12,p130,2041,477237.11355
upv_1,new12,p130,2044,467370.405
upv_1,new12,p130,2047,457503.69645
upv_1,new12,p130,2050,448156.28835
upv_1,new12,p131,2029,1567986.55992
upv_1,new12,p131,2032,1535058.842162
upv_1,new12,p131,2035,1503699.110963
upv_1,new12,p131,2038,1472339.379765
upv_1,new12,p131,2041,1440979.648566
upv_1,new12,p131,2044,1411187.903928
upv_1,new12,p131,2047,1381396.15929
upv_1,new12,p131,2050,1353172.401211
upv_1,new12,p133,2029,371797.27089
upv_1,new12,p133,2032,363989.528201
upv_1,new12,p133,2035,356553.582784
upv_1,new12,p133,2038,349117.637366
upv_1,new12,p133,2041,341681.691948
upv_1,new12,p133,2044,334617.543801
upv_1,new12,p133,2047,327553.395654
upv_1,new12,p133,2050,320861.044778
upv_1,new15,p35,2032,828571.913448
upv_1,new15,p35,2035,811171.903265
upv_1,new15,p35,2038,794600.464996
upv_1,new15,p35,2041,778029.026727
upv_1,new15,p35,2044,761457.588458
upv_1,new15,p35,2047,745714.722103
upv_1,new15,p35,2050,729971.855747
upv_1,new15,p36,2032,4906.240631
upv_1,new15,p36,2035,4803.209578
upv_1,new15,p36,2038,4705.084766
upv_1,new15,p36,2041,4606.959953
upv_1,new15,p36,2044,4508.83514
upv_1,new15,p36,2047,4415.616568
upv_1,new15,p36,2050,4322.397996
upv_1,new15,p77,2032,36673.374421
upv_1,new15,p77,2035,35903.233558
upv_1,new15,p77,2038,35169.766069
upv_1,new15,p77,2041,34436.298581
upv_1,new15,p77,2044,33702.831092
upv_1,new15,p77,2047,33006.036978
upv_1,new15,p77,2050,32309.242864
upv_1,new15,p100,2032,15145971.671801
upv_1,new15,p100,2035,14827906.266694
upv_1,new15,p100,2038,14524986.833258
upv_1,new15,p100,2041,14222067.399822
upv_1,new15,p100,2044,13919147.966386
upv_1,new15,p100,2047,13631374.504621
upv_1,new15,p100,2050,13343601.042857
upv_1,new15,p103,2032,7106351.33376
upv_1,new15,p103,2035,6957117.955751
upv_1,new15,p103,2038,6814990.929076
upv_1,new15,p103,2041,6672863.902401
upv_1,new15,p103,2044,6530736.875725
upv_1,new15,p103,2047,6395716.200384
upv_1,new15,p103,2050,6260695.525043
upv_1,new15,p121,2032,646410.934816
upv_1,new15,p121,2035,632836.305185
upv_1,new15,p121,2038,619908.086489
upv_1,new15,p121,2041,606979.867793
upv_1,new15,p121,2044,594051.649096
upv_1,new15,p121,2047,581769.841335
upv_1,new15,p121,2050,569488.033573
upv_1,new18,p35,2035,100614.837841
upv_1,new18,p35,2038,98501.926246
upv_1,new18,p35,2041,96489.629489
upv_1,new18,p35,2044,94477.332732
upv_1,new18,p35,2047,92465.035976
upv_1,new18,p35,2050,90553.354057
upv_1,new18,p68,2035,28063.892971
upv_1,new18,p68,2038,27474.551218
upv_1,new18,p68,2041,26913.273359
upv_1,new18,p68,2044,26351.995499
upv_1,new18,p68,2047,25790.71764
upv_1,new18,p68,2050,25257.503674
upv_1,new18,p77,2035,1694775.606093
upv_1,new18,p77,2038,1659185.318365
upv_1,new18,p77,2041,1625289.806243
upv_1,new18,p77,2044,1591394.294121
upv_1,new18,p77,2047,1557498.781999
upv_1,new18,p77,2050,1525298.045484
upv_1,new18,p100,2035,3240835.701185
upv_1,new18,p100,2038,3172778.151461
upv_1,new18,p100,2041,3107961.437437
upv_1,new18,p100,2044,3043144.723413
upv_1,new18,p100,2047,2978328.009389
upv_1,new18,p100,2050,2916752.131067
upv_1,new18,p103,2035,6290114.33316
upv_1,new18,p103,2038,6158021.932164
upv_1,new18,p103,2041,6032219.6455
upv_1,new18,p103,2044,5906417.358837
upv_1,new18,p103,2047,5780615.072174
upv_1,new18,p103,2050,5661102.899844
upv_1,new18,p120,2035,23564.43635
upv_1,new18,p120,2038,23069.583186
upv_1,new18,p120,2041,22598.294459
upv_1,new18,p120,2044,22127.005732
upv_1,new18,p120,2047,21655.717005
upv_1,new18,p120,2050,21207.992715
upv_1,new18,p121,2035,1308047.73104
upv_1,new18,p121,2038,1280578.728688
upv_1,new18,p121,2041,1254417.774067
upv_1,new18,p121,2044,1228256.819447
upv_1,new18,p121,2047,1202095.864826
upv_1,new18,p121,2050,1177242.957936
upv_1,new21,p35,2038,26201.942205
upv_1,new21,p35,2041,25651.701418
upv_1,new21,p35,2044,25127.662574
upv_1,new21,p35,2047,24603.62373
upv_1,new21,p35,2050,24079.584886
upv_1,new21,p37,2038,10823478.911862
upv_1,new21,p37,2041,10596185.854713
upv_1,new21,p37,2044,10379716.276476
upv_1,new21,p37,2047,10163246.698238
upv_1,new21,p37,2050,9946777.120001
upv_1,new21,p42,2038,423148.815319
upv_1,new21,p42,2041,414262.690198
upv_1,new21,p42,2044,405799.713891
upv_1,new21,p42,2047,397336.737585
upv_1,new21,p42,2050,388873.761279
upv_1,new21,p77,2038,2592181.651283
upv_1,new21,p77,2041,2537745.836606
upv_1,new21,p77,2044,2485902.20358
upv_1,new21,p77,2047,2434058.570555
upv_1,new21,p77,2050,2382214.937529
upv_1,new21,p100,2038,7421110.84181
upv_1,new21,p100,2041,7265267.514132
upv_1,new21,p100,2044,7116845.297296
upv_1,new21,p100,2047,6968423.08046
upv_1,new21,p100,2050,6820000.863624
upv_1,new21,p103,2038,2470572.1035
upv_1,new21,p103,2041,2418690.089326
upv_1,new21,p103,2044,2369278.647257
upv_1,new21,p103,2047,2319867.205186
upv_1,new21,p103,2050,2270455.763117
upv_1,new21,p121,2038,1030396.858074
upv_1,new21,p121,2041,1008758.524055
upv_1,new21,p121,2044,988150.586893
upv_1,new21,p121,2047,967542.649732
upv_1,new21,p121,2050,946934.71257
upv_1,new24,p35,2041,24024.612459
upv_1,new24,p35,2044,23520.095598
upv_1,new24,p35,2047,23039.603349
upv_1,new24,p35,2050,22559.111099
upv_1,new24,p42,2041,531173.413757
upv_1,new24,p42,2044,520018.772068
upv_1,new24,p42,2047,509395.303793
upv_1,new24,p42,2050,498771.835518
upv_1,new24,p77,2041,408674.258801
upv_1,new24,p77,2044,400092.099366
upv_1,new24,p77,2047,391918.61419
upv_1,new24,p77,2050,383745.129014
upv_1,new24,p80,2041,15468.975
upv_1,new24,p80,2044,15144.126525
upv_1,new24,p80,2047,14834.747025
upv_1,new24,p80,2050,14525.367525
upv_1,new24,p100,2041,1459420.257698
upv_1,new24,p100,2044,1428772.432286
upv_1,new24,p100,2047,1399584.027132
upv_1,new24,p100,2050,1370395.621978
upv_1,new24,p103,2041,329479.45728
upv_1,new24,p103,2044,322560.388677
upv_1,new24,p103,2047,315970.799532
upv_1,new24,p103,2050,309381.210386
upv_1,new24,p113,2041,2450.530896
upv_1,new24,p113,2044,2399.069747
upv_1,new24,p113,2047,2350.059129
upv_1,new24,p113,2050,2301.048511
upv_1,new24,p118,2041,354045.489233
upv_1,new24,p118,2044,346610.533959
upv_1,new24,p118,2047,339529.624174
upv_1,new24,p118,2050,332448.71439
upv_1,new24,p121,2041,1021299.046757
upv_1,new24,p121,2044,999851.766775
upv_1,new24,p121,2047,979425.78584
upv_1,new24,p121,2050,958999.804905
upv_1,new24,z122,2041,7732.656126
upv_1,new24,z122,2044,7570.270347
upv_1,new24,z122,2047,7415.617225
upv_1,new24,z122,2050,7260.964102
upv_1,new24,p127,2041,17965720.1475
upv_1,new24,p127,2044,17588440.024403
upv_1,new24,p127,2047,17229125.621453
upv_1,new24,p127,2050,16869811.218502
upv_1,new24,p131,2041,6677.378388
upv_1,new24,p131,2044,6537.153442
upv_1,new24,p131,2047,6403.605874
upv_1,new24,p131,2050,6270.058306
upv_1,new27,p37,2044,1052637.825838
upv_1,new27,p37,2047,1030532.431495
upv_1,new27,p37,2050,1009479.674979
upv_1,new27,p42,2044,1759548.318778
upv_1,new27,p42,2047,1722597.804084
upv_1,new27,p42,2050,1687406.837708
upv_1,new27,p68,2044,1206211.960103
upv_1,new27,p68,2047,1180881.508941
upv_1,new27,p68,2050,1156757.269739
upv_1,new27,p69,2044,-0.0
upv_1,new27,p69,2047,-0.0
upv_1,new27,p69,2050,-0.0
upv_1,new27,p77,2044,6035902.36597
upv_1,new27,p77,2047,5909148.416284
upv_1,new27,p77,2050,5788430.368965
upv_1,new27,p99,2044,4492938.943168
upv_1,new27,p99,2047,4398587.225361
upv_1,new27,p99,2050,4308728.446498
upv_1,new27,p100,2044,1727431.427302
upv_1,new27,p100,2047,1691155.367328
upv_1,new27,p100,2050,1656606.738782
upv_1,new27,p103,2044,567398.7192
