RPSCat,i,st,ast,t,Value
RPS_All,biopower,WI,WI,2047,31168.08
RPS_All,biopower,WI,WI,2050,31168.08
RPS_All,biopower,TX,TX,2026,103280.4
RPS_All,biopower,TX,TX,2029,103280.4
RPS_All,biopower,TX,TX,2032,103280.4
RPS_All,biopower,TX,TX,2035,103280.4
RPS_All,biopower,TX,TX,2038,103280.4
RPS_All,biopower,TX,TX,2041,103280.4
RPS_All,biopower,TX,TX,2044,103280.4
RPS_All,biopower,TX,TX,2047,103280.4
RPS_All,biopower,TX,TX,2050,103280.4
RPS_All,biopower,MI,MI,2026,98655.12
RPS_All,biopower,MI,MI,2029,98655.12
RPS_All,biopower,MI,MI,2032,80048.88
RPS_All,biopower,MI,MI,2035,62914.32
RPS_All,biopower,MI,MI,2038,42941.52
RPS_All,biopower,MI,MI,2041,24545.52
RPS_All,biopower,MI,MI,2044,24545.52
RPS_All,biopower,MI,MI,2047,24545.52
RPS_All,biopower,MI,MI,2050,24545.52
RPS_All,biopower,IL,IL,2026,7251.618456
RPS_All,biopower,IL,IL,2029,1576.8
RPS_All,biopower,IL,IL,2032,1576.8
RPS_All,biopower,IL,IL,2035,1576.8
RPS_All,biopower,IL,IL,2038,1576.8
RPS_All,biopower,IL,IL,2041,1576.8
RPS_All,biopower,IL,IL,2044,1576.8
RPS_All,biopower,IL,IL,2047,1576.8
RPS_All,biopower,IL,IL,2050,1576.8
RPS_All,biopower,NC,NC,2026,28750.32
RPS_All,biopower,NC,NC,2029,69447.474402
RPS_All,biopower,NC,NC,2032,62794.903849
RPS_All,biopower,NC,NC,2035,26963.586144
RPS_All,biopower,NC,NC,2038,23913.568694
RPS_All,biopower,NC,NC,2041,20603.52
RPS_All,biopower,NC,NC,2044,20603.52
RPS_All,biopower,NC,NC,2047,20603.52
RPS_All,biopower,NC,NC,2050,20603.52
RPS_All,biopower,OH,IL,2026,7606.968019
RPS_All,biopower,PA,PA,2032,114843.6
RPS_All,biopower,PA,PA,2035,114843.6
RPS_All,biopower,PA,PA,2038,114843.6
RPS_All,biopower,PA,PA,2041,114843.6
RPS_All,biopower,PA,PA,2044,114843.6
RPS_All,biopower,PA,PA,2047,114843.6
RPS_All,biopower,PA,PA,2050,114843.6
RPS_All,biopower,MD,MD,2026,1607350.553136
RPS_All,biopower,MD,MD,2029,114475.68
RPS_All,biopower,MD,MD,2032,114475.68
RPS_All,biopower,MD,MD,2035,114475.68
RPS_All,biopower,MD,MD,2038,114475.68
RPS_All,biopower,MD,MD,2041,114475.68
RPS_All,biopower,MD,MD,2044,114475.68
RPS_All,biopower,MD,MD,2047,114475.68
RPS_All,biopower,MD,MD,2050,114475.68
RPS_All,biopower,DE,DE,2029,1102175.068139
RPS_All,biopower,DE,DE,2032,168717.6
RPS_All,biopower,DE,DE,2035,168717.6
RPS_All,biopower,DE,DE,2038,168717.6
RPS_All,biopower,DE,DE,2041,168717.6
RPS_All,biopower,DE,DE,2044,168717.6
RPS_All,biopower,DE,DE,2047,168717.6
RPS_All,biopower,DE,DE,2050,168717.6
RPS_All,biopower,DE,NJ,2026,1879330.393245
RPS_All,biopower,NJ,NJ,2026,2368991.586816
RPS_All,biopower,NJ,NJ,2029,168717.6
RPS_All,biopower,NJ,NJ,2032,168717.6
RPS_All,biopower,NJ,NJ,2035,168717.6
RPS_All,biopower,NJ,NJ,2038,168717.6
RPS_All,biopower,NJ,NJ,2041,168717.6
RPS_All,biopower,NJ,NJ,2044,168717.6
RPS_All,biopower,NJ,NJ,2047,168717.6
RPS_All,biopower,NJ,NJ,2050,168717.6
RPS_All,biopower,NY,NY,2026,547818.385344
RPS_All,biopower,NY,NY,2029,38894.4
RPS_All,biopower,NY,NY,2032,38894.4
RPS_All,biopower,NY,NY,2035,9986.4
RPS_All,biopower,NY,NY,2038,9986.4
RPS_All,biopower,NY,NY,2041,9986.4
RPS_All,biopower,NY,NY,2044,9986.4
RPS_All,biopower,NY,NY,2047,9986.4
RPS_All,biopower,NY,NY,2050,12511.38771
RPS_All,biopower,NH,NH,2026,1058721.443293
RPS_All,biopower,NH,NH,2029,158985.295591
RPS_All,biopower,NH,NH,2032,44413.2
RPS_All,biopower,NH,NH,2035,35478.0
RPS_All,biopower,NH,NH,2038,35478.0
RPS_All,biopower,NH,NH,2041,35478.0
RPS_All,biopower,NH,NH,2044,35478.0
RPS_All,biopower,NH,NH,2047,35478.0
RPS_All,biopower,NH,NH,2050,35478.0
RPS_All,biopower,MA,MA,2026,2479238.87652
RPS_All,biopower,MA,MA,2029,2368991.586816
RPS_All,biopower,MA,MA,2032,176549.04
RPS_All,biopower,MA,MA,2035,176549.04
RPS_All,biopower,MA,MA,2038,168717.6
RPS_All,biopower,MA,MA,2041,168717.6
RPS_All,biopower,MA,MA,2044,168717.6
RPS_All,biopower,MA,MA,2047,168717.6
RPS_All,biopower,MA,MA,2050,168717.6
RPS_All,biopower,CT,CT,2026,331354.683489
RPS_All,biopower,CT,CT,2029,688957.64097
RPS_All,biopower,CT,CT,2032,49066.987124
RPS_All,biopower,CT,CT,2035,49066.987124
RPS_All,biopower,CT,CT,2038,49066.987124
RPS_All,biopower,CT,CT,2041,49066.987124
RPS_All,biopower,CT,CT,2044,49066.987124
RPS_All,biopower,CT,CT,2047,49066.987124
RPS_All,biopower,CT,CT,2050,49066.987124
RPS_All,biopower,RI,RI,2026,23616.115507
RPS_All,biopower,RI,RI,2029,22145.345914
RPS_All,biopower,RI,RI,2032,1681.92
RPS_All,biopower,RI,RI,2035,1681.92
RPS_All,biopower,RI,RI,2038,1681.92
RPS_All,biopower,RI,RI,2041,1681.92
RPS_All,biopower,RI,RI,2044,1681.92
RPS_All,biopower,RI,RI,2047,1681.92
RPS_All,biopower,RI,RI,2050,1681.92
RPS_All,biopower,ME,MA,2026,205001.045882
RPS_All,biopower,ME,CT,2029,118417.68
RPS_All,biopower,ME,RI,2026,334090.417064
RPS_All,biopower,ME,ME,2032,97078.32
RPS_All,biopower,ME,ME,2035,28172.16
RPS_All,biopower,ME,ME,2038,8199.36
RPS_All,biopower,ME,ME,2041,8199.36
RPS_All,biopower,ME,ME,2044,8199.36
RPS_All,biopower,ME,ME,2047,8199.36
RPS_All,biopower,ME,ME,2050,8199.36
RPS_All,beccs_mod,CA,CA,2044,177595.664993
RPS_All,beccs_mod,CA,CA,2047,389122.518696
RPS_All,beccs_mod,CA,CA,2050,389122.518696
RPS_All,beccs_mod,DE,DE,2038,100775.400382
RPS_All,beccs_mod,DE,DE,2041,224242.02293
RPS_All,beccs_mod,DE,DE,2044,224233.258005
RPS_All,beccs_mod,DE,DE,2047,315347.372634
RPS_All,beccs_mod,DE,DE,2050,451713.759289
RPS_All,can-imports,MN,MN,2026,4390025.60997
RPS_All,can-imports,MN,MN,2029,7622777.377215
RPS_All,can-imports,MN,MN,2032,7092530.718965
RPS_All,can-imports,MN,MN,2035,6961472.95086
RPS_All,can-imports,MN,MN,2038,6558015.808939
RPS_All,can-imports,MN,MN,2041,7045272.196816
RPS_All,can-imports,MN,MN,2044,6777782.225484
RPS_All,can-imports,MN,MN,2047,6880334.393414
RPS_All,can-imports,MN,MN,2050,6752673.600155
RPS_All,can-imports,MI,MI,2026,4126710.873285
RPS_All,can-imports,MI,MI,2029,4122220.877775
RPS_All,can-imports,MI,MI,2032,4967690.032305
RPS_All,can-imports,MI,MI,2035,5286667.7525
RPS_All,can-imports,MI,MI,2038,4890074.96693
RPS_All,can-imports,MI,MI,2041,4138702.666805
RPS_All,can-imports,MI,MI,2044,3665227.44405
RPS_All,can-imports,MI,MI,2047,3205093.897125
RPS_All,can-imports,MI,MI,2050,2994166.18238
RPS_All,can-imports,NY,NY,2026,12581602.418385
RPS_All,can-imports,NY,NY,2029,12987190.012797
RPS_All,can-imports,NY,NY,2032,13989016.01097
RPS_All,can-imports,NY,NY,2035,14067656.932329
RPS_All,can-imports,NY,NY,2038,13588777.411209
RPS_All,can-imports,NY,NY,2041,12911793.063578
RPS_All,can-imports,NY,NY,2044,12595359.673127
RPS_All,can-imports,NY,NY,2047,12269980.533192
RPS_All,can-imports,NY,NY,2050,12231250.996264
RPS_All,can-imports,VT,VT,2026,10571006.342169
RPS_All,can-imports,VT,VT,2029,10309993.435956
RPS_All,can-imports,VT,VT,2032,12785135.201212
RPS_All,can-imports,VT,VT,2035,12459762.012181
RPS_All,can-imports,VT,VT,2038,15611539.698853
RPS_All,can-imports,VT,VT,2041,10792480.63525
RPS_All,can-imports,VT,VT,2044,9740094.563533
RPS_All,can-imports,VT,VT,2047,15832050.937333
RPS_All,can-imports,VT,VT,2050,15075923.520097
RPS_All,can-imports,VT,ME,2026,5127832.135302
RPS_All,can-imports,VT,ME,2029,4055363.108441
RPS_All,can-imports,VT,ME,2032,4465213.102869
RPS_All,can-imports,VT,ME,2035,4511806.658143
RPS_All,can-imports,VT,ME,2038,202798.2939
RPS_All,can-imports,VT,ME,2041,3398023.379216
RPS_All,can-imports,VT,ME,2044,4068243.549878
RPS_All,can-imports,ME,ME,2026,793887.12772
RPS_All,can-imports,ME,ME,2029,1512920.007848
RPS_All,can-imports,ME,ME,2032,634897.34636
RPS_All,can-imports,ME,ME,2035,664301.653658
RPS_All,can-imports,ME,ME,2038,763184.20404
RPS_All,can-imports,ME,ME,2041,254487.46924
RPS_All,can-imports,ME,ME,2044,691794.91125
RPS_All,can-imports,ME,ME,2047,625287.458386
RPS_All,can-imports,ME,ME,2050,731143.068749
RPS_All,distpv,WA,WA,2026,386911.40409
RPS_All,distpv,WA,WA,2029,456724.81941
RPS_All,distpv,WA,WA,2032,599584.790085
RPS_All,distpv,WA,WA,2035,677989.40985
RPS_All,distpv,WA,WA,2038,706963.47885
RPS_All,distpv,WA,WA,2041,735101.664795
RPS_All,distpv,WA,WA,2044,766808.745285
RPS_All,distpv,WA,WA,2047,802819.28616
RPS_All,distpv,WA,WA,2050,845493.301455
RPS_All,distpv,OR,OR,2026,488063.95749
RPS_All,distpv,OR,OR,2029,858622.80258
RPS_All,distpv,OR,OR,2032,1476708.359115
RPS_All,distpv,OR,OR,2035,1420552.73346
RPS_All,distpv,OR,OR,2038,1440137.647605
RPS_All,distpv,OR,OR,2041,1461977.653035
RPS_All,distpv,OR,OR,2044,1488906.57828
RPS_All,distpv,OR,OR,2047,1523589.6795
RPS_All,distpv,OR,OR,2050,1565697.312585
RPS_All,distpv,NV,NV,2026,1670869.6425
RPS_All,distpv,NV,NV,2029,1886014.305675
RPS_All,distpv,NV,NV,2032,2165963.073975
RPS_All,distpv,NV,NV,2035,2128549.052025
RPS_All,distpv,NV,NV,2038,2151967.54905
RPS_All,distpv,NV,NV,2041,2186564.760675
RPS_All,distpv,NV,NV,2044,2228876.556075
RPS_All,distpv,NV,NV,2047,2293627.792275
RPS_All,distpv,NV,NV,2050,2371082.934825
RPS_All,distpv,AZ,AZ,2026,4419516.534885
RPS_All,distpv,AZ,AZ,2029,5080524.043605
RPS_All,distpv,AZ,AZ,2032,5609878.233375
RPS_All,distpv,AZ,AZ,2035,5295010.692225
RPS_All,distpv,AZ,AZ,2038,5319418.30056
RPS_All,distpv,AZ,AZ,2041,5369087.82525
RPS_All,distpv,AZ,AZ,2044,5449477.949955
RPS_All,distpv,AZ,AZ,2047,5585997.49998
RPS_All,distpv,AZ,AZ,2050,5772759.40959
RPS_All,distpv,SD,IL,2029,8167.74888
RPS_All,distpv,CO,CO,2026,1862810.318175
RPS_All,distpv,CO,CO,2029,2504298.164925
RPS_All,distpv,CO,CO,2032,3433734.935175
RPS_All,distpv,CO,CO,2035,3774941.85
RPS_All,distpv,CO,CO,2038,3951113.5797
RPS_All,distpv,CO,CO,2041,4177970.58435
RPS_All,distpv,CO,CO,2044,4441328.321325
RPS_All,distpv,CO,CO,2047,4456914.201825
RPS_All,distpv,CO,CO,2050,4906056.546075
RPS_All,distpv,MN,MN,2026,1004693.924685
RPS_All,distpv,MN,MN,2029,1199929.82679
RPS_All,distpv,MN,MN,2032,1453782.654735
RPS_All,distpv,MN,MN,2035,1609480.29537
RPS_All,distpv,MN,MN,2038,1911598.836045
RPS_All,distpv,MN,MN,2041,2289587.278875
RPS_All,distpv,MN,MN,2044,2754898.01769
RPS_All,distpv,MN,MN,2047,3354765.0903
RPS_All,distpv,MN,MN,2050,4061794.904325
RPS_All,distpv,IA,IA,2032,349551.56577
RPS_All,distpv,IA,IA,2035,392077.030515
RPS_All,distpv,IA,IA,2038,440219.48844
RPS_All,distpv,IA,IA,2041,488923.844385
RPS_All,distpv,IA,IA,2044,538487.02104
RPS_All,distpv,IA,IA,2047,588075.411075
RPS_All,distpv,IA,IA,2050,640341.263535
RPS_All,distpv,IA,MO,2026,220392.494145
RPS_All,distpv,IA,MI,2029,270007.98654
RPS_All,distpv,WI,WI,2026,201469.63614
RPS_All,distpv,WI,WI,2032,473871.245625
RPS_All,distpv,WI,WI,2035,676377.07479
RPS_All,distpv,WI,WI,2038,924032.901133
RPS_All,distpv,WI,WI,2041,1298026.014825
RPS_All,distpv,WI,WI,2044,1674090.43377
RPS_All,distpv,WI,WI,2047,2061592.557075
RPS_All,distpv,WI,WI,2050,2446195.453755
RPS_All,distpv,WI,IL,2029,295592.076585
RPS_All,distpv,TX,TX,2026,6031562.66217
RPS_All,distpv,TX,TX,2029,10808979.980325
RPS_All,distpv,TX,TX,2032,17990777.27265
RPS_All,distpv,TX,TX,2035,22134637.405995
RPS_All,distpv,TX,TX,2038,23784653.667465
RPS_All,distpv,TX,TX,2041,25285350.878715
RPS_All,distpv,TX,TX,2044,26587115.48649
RPS_All,distpv,TX,TX,2047,27807364.018635
RPS_All,distpv,TX,TX,2050,29093710.3071
RPS_All,distpv,MO,MO,2026,39162.72666
RPS_All,distpv,MO,MO,2029,126578.193135
RPS_All,distpv,MO,MO,2032,311924.84775
RPS_All,distpv,MO,MO,2035,552925.842375
RPS_All,distpv,MO,MO,2038,786718.25619
RPS_All,distpv,MO,MO,2041,1071345.20658
RPS_All,distpv,MO,MO,2044,1459002.23964
RPS_All,distpv,MO,MO,2047,2138155.82604
RPS_All,distpv,MO,MO,2050,3077635.76487
RPS_All,distpv,MI,MI,2026,213926.776665
RPS_All,distpv,MI,MI,2029,231465.487425
RPS_All,distpv,MI,MI,2032,284063.25117
RPS_All,distpv,MI,MI,2035,334175.385135
RPS_All,distpv,MI,MI,2038,374947.855065
RPS_All,distpv,MI,MI,2041,478856.566515
RPS_All,distpv,MI,MI,2044,692522.672205
RPS_All,distpv,MI,MI,2047,1124521.557945
RPS_All,distpv,MI,MI,2050,1882390.5093
RPS_All,distpv,IL,IL,2026,231103.594425
RPS_All,distpv,IL,IL,2029,349203.50838
RPS_All,distpv,IL,IL,2032,617715.779295
RPS_All,distpv,IL,IL,2035,1018070.994765
RPS_All,distpv,IL,IL,2038,1651758.396075
RPS_All,distpv,IL,IL,2041,2568426.33783
RPS_All,distpv,IL,IL,2044,3678944.169405
RPS_All,distpv,IL,IL,2047,4932197.278455
RPS_All,distpv,IL,IL,2050,6201645.67809
RPS_All,distpv,NC,NC,2038,1898336.926056
RPS_All,distpv,NC,NC,2041,7591983.31518
RPS_All,distpv,NC,NC,2044,7937256.580935
RPS_All,distpv,NC,NC,2047,8341541.233905
RPS_All,distpv,NC,NC,2050,8817398.344425
RPS_All,distpv,NC,PA,2026,1067856.631875
RPS_All,distpv,NC,PA,2029,2045400.048945
RPS_All,distpv,NC,PA,2032,3776899.278735
RPS_All,distpv,NC,PA,2035,5555898.5394
RPS_All,distpv,NC,PA,2038,5367070.181859
RPS_All,distpv,OH,OH,2026,360086.760345
RPS_All,distpv,PA,PA,2026,263525.10807
RPS_All,distpv,PA,PA,2032,578986.0158
RPS_All,distpv,PA,PA,2035,765841.10673
RPS_All,distpv,PA,PA,2038,991427.72958
RPS_All,distpv,PA,PA,2041,1231749.97932
RPS_All,distpv,PA,PA,2044,1473641.90418
RPS_All,distpv,PA,PA,2047,1712843.9694
RPS_All,distpv,PA,PA,2050,1803463.32579
RPS_All,distpv,MD,MD,2026,437739.697237
RPS_All,distpv,MD,MD,2029,2468672.62314
RPS_All,distpv,MD,MD,2032,3198432.643515
RPS_All,distpv,MD,MD,2035,2965487.11347
RPS_All,distpv,MD,MD,2038,2973756.36966
RPS_All,distpv,MD,MD,2041,2995646.803845
RPS_All,distpv,MD,MD,2044,3033706.728135
RPS_All,distpv,MD,MD,2047,3084707.81415
RPS_All,distpv,MD,MD,2050,3150481.22679
RPS_All,distpv,MD,NJ,2026,1514695.190243
RPS_All,distpv,DE,DE,2029,266969.6517
RPS_All,distpv,DE,DE,2032,399672.201
RPS_All,distpv,DE,DE,2035,456707.2731
RPS_All,distpv,DE,DE,2038,476193.0708
RPS_All,distpv,DE,DE,2041,502363.7772
RPS_All,distpv,DE,DE,2044,531948.054
RPS_All,distpv,DE,DE,2047,573622.0593
RPS_All,distpv,DE,DE,2050,625536.7758
RPS_All,distpv,DE,NJ,2026,190591.014
RPS_All,distpv,NJ,NJ,2026,4029686.02998
RPS_All,distpv,NJ,NJ,2029,5051002.52979
RPS_All,distpv,NJ,NJ,2032,6509631.07629
RPS_All,distpv,NJ,NJ,2035,6913761.05178
RPS_All,distpv,NJ,NJ,2038,7204518.95067
RPS_All,distpv,NJ,NJ,2041,7580720.6829
RPS_All,distpv,NJ,NJ,2044,7714555.03674
RPS_All,distpv,NJ,NJ,2047,7716075.88167
RPS_All,distpv,NJ,NJ,2050,7720223.64057
RPS_All,distpv,NY,NY,2026,3831893.640825
RPS_All,distpv,NY,NY,2029,4290418.56441
RPS_All,distpv,NY,NY,2032,5456855.90028
RPS_All,distpv,NY,NY,2035,6327926.774685
RPS_All,distpv,NY,NY,2038,7263750.670815
RPS_All,distpv,NY,NY,2041,9059715.986895
RPS_All,distpv,NY,NY,2044,10382392.85328
RPS_All,distpv,NY,NY,2047,11175413.72886
RPS_All,distpv,NY,NY,2050,12331115.309385
RPS_All,distpv,VT,VT,2047,563348.12622
RPS_All,distpv,VT,VT,2050,575390.896695
RPS_All,distpv,VT,CT,2029,439533.187353
RPS_All,distpv,VT,CT,2038,194353.41819
RPS_All,distpv,VT,RI,2029,111265.104372
RPS_All,distpv,VT,RI,2041,548262.971625
RPS_All,distpv,VT,RI,2044,554728.03788
RPS_All,distpv,VT,ME,2032,522948.910311
RPS_All,distpv,VT,ME,2035,540910.543335
RPS_All,distpv,NH,NH,2026,225383.75244
RPS_All,distpv,NH,NH,2029,241881.73668
RPS_All,distpv,NH,NH,2032,264366.89262
RPS_All,distpv,NH,NH,2035,262504.21698
RPS_All,distpv,NH,NH,2038,277139.52558
RPS_All,distpv,NH,NH,2041,292173.97896
RPS_All,distpv,NH,NH,2044,306144.04626
RPS_All,distpv,NH,NH,2047,319848.01704
RPS_All,distpv,NH,NH,2050,333818.08434
RPS_All,distpv,MA,MA,2026,731784.97245
RPS_All,distpv,MA,MA,2029,1762968.1734
RPS_All,distpv,MA,MA,2032,3524822.30688
RPS_All,distpv,MA,MA,2035,4518545.91552
RPS_All,distpv,MA,MA,2038,4616999.19345
RPS_All,distpv,MA,MA,2041,4114331.742538
RPS_All,distpv,MA,MA,2044,4767812.34762
RPS_All,distpv,MA,MA,2047,4863619.78074
RPS_All,distpv,MA,MA,2050,4844803.738634
RPS_All,distpv,CT,CT,2026,1246090.30608
RPS_All,distpv,CT,CT,2029,1416889.6638
RPS_All,distpv,CT,CT,2032,1624939.28532
RPS_All,distpv,CT,CT,2035,1512531.318774
RPS_All,distpv,CT,CT,2038,1631285.62656
RPS_All,distpv,CT,CT,2041,1670467.38552
RPS_All,distpv,CT,CT,2044,1720548.29574
RPS_All,distpv,CT,CT,2047,1792013.61666
RPS_All,distpv,CT,CT,2050,1761074.569559
RPS_All,distpv,RI,RI,2026,631340.75064
RPS_All,distpv,RI,RI,2029,857573.56368
RPS_All,distpv,RI,RI,2032,1142432.91276
RPS_All,distpv,RI,RI,2035,1045863.16848
RPS_All,distpv,RI,RI,2038,1050855.69588
RPS_All,distpv,RI,RI,2041,1055135.00508
RPS_All,distpv,RI,RI,2044,1059984.88884
RPS_All,distpv,RI,RI,2047,1065120.05988
RPS_All,distpv,RI,RI,2050,1070397.87456
RPS_All,distpv,ME,CT,2026,2137511.787887
RPS_All,distpv,ME,CT,2029,3261727.056045
RPS_All,distpv,ME,CT,2038,2909615.29777
RPS_All,distpv,ME,CT,2041,3039779.25249
RPS_All,distpv,ME,ME,2026,1013923.710103
RPS_All,distpv,ME,ME,2032,3316066.428855
RPS_All,distpv,ME,ME,2035,3016827.690915
RPS_All,distpv,ME,ME,2038,117509.58023
RPS_All,distpv,ME,ME,2044,3053550.189435
RPS_All,distpv,ME,ME,2047,3069802.37628
RPS_All,distpv,ME,ME,2050,3088039.563045
RPS_All,H2-CT,WA,WA,2035,-0.0
RPS_All,H2-CT,CO,CO,2047,-0.0
RPS_All,H2-CT,TX,TX,2032,-0.0
RPS_All,H2-CT,TX,TX,2035,-0.0
RPS_All,H2-CT,TX,TX,2038,-0.0
RPS_All,H2-CT,TX,TX,2041,-0.0
RPS_All,H2-CT,TX,TX,2044,-0.0
RPS_All,H2-CT,TX,TX,2047,0.0
RPS_All,H2-CT,PA,PA,2032,-0.0
RPS_All,H2-CT,NY,NY,2041,7000977.279762
RPS_All,H2-CT,NY,NY,2044,7000977.279761
RPS_All,H2-CT,NY,NY,2047,8019391.812895
RPS_All,H2-CT,NY,NY,2050,8780597.899346
RPS_All,H2-CT,NH,NH,2038,0.0
RPS_All,upv_1,OR,OR,2026,1293931.006588
RPS_All,upv_1,OR,OR,2029,1267317.404569
RPS_All,upv_1,OR,OR,2032,1236555.495746
RPS_All,upv_1,OR,OR,2035,1153533.992688
RPS_All,upv_1,OR,OR,2038,1036976.777391
RPS_All,upv_1,OR,OR,2041,1069863.559549
RPS_All,upv_1,OR,OR,2044,1059726.074618
RPS_All,upv_1,OR,OR,2047,1004992.042475
RPS_All,upv_1,OR,OR,2050,754784.849868
RPS_All,upv_1,MN,MN,2026,2435376.151507
RPS_All,upv_1,MN,MN,2029,3001257.067964
RPS_All,upv_1,MN,MN,2032,3086629.104378
RPS_All,upv_1,MN,MN,2035,7235959.241787
RPS_All,upv_1,MN,MN,2038,9097093.440909
RPS_All,upv_1,MN,MN,2041,9160270.559126
RPS_All,upv_1,MN,MN,2044,12160725.147861
RPS_All,upv_1,MN,MN,2047,11826760.603532
RPS_All,upv_1,MN,MN,2050,10445582.335686
RPS_All,upv_1,WI,WI,2026,5257276.624448
RPS_All,upv_1,WI,WI,2029,16700541.86092
RPS_All,upv_1,WI,WI,2032,16389063.084942
RPS_All,upv_1,WI,WI,2035,17453619.118377
RPS_All,upv_1,WI,WI,2038,18553692.745679
RPS_All,upv_1,WI,WI,2041,15360598.739394
RPS_All,upv_1,WI,WI,2044,18885617.20101
RPS_All,upv_1,WI,WI,2047,22607892.856328
RPS_All,upv_1,WI,WI,2050,21518039.218976
RPS_All,upv_1,WI,MI,2041,2654924.34024
RPS_All,upv_1,WI,MI,2044,2737869.12407
RPS_All,upv_1,WI,MI,2050,2139143.314903
RPS_All,upv_1,MI,MI,2026,7040115.326772
RPS_All,upv_1,MI,MI,2029,25139464.477852
RPS_All,upv_1,MI,MI,2032,32402868.680781
RPS_All,upv_1,MI,MI,2035,38527796.813024
RPS_All,upv_1,MI,MI,2038,40088984.218871
RPS_All,upv_1,MI,MI,2041,39063192.612466
RPS_All,upv_1,MI,MI,2044,38423793.927492
RPS_All,upv_1,MI,MI,2047,37555777.650822
RPS_All,upv_1,MI,MI,2050,36454999.900429
RPS_All,upv_1,IL,IL,2026,15421.725
RPS_All,upv_1,IL,IL,2029,15421.725
RPS_All,upv_1,IL,IL,2032,15421.725
RPS_All,upv_1,IL,IL,2035,13470.894
RPS_All,upv_1,IL,IL,2038,14176.755
RPS_All,upv_1,IL,IL,2041,15789.735
RPS_All,upv_1,IL,IL,2044,15458.150565
RPS_All,upv_1,IL,IL,2047,15142.355865
RPS_All,upv_1,IL,IL,2050,14826.561165
RPS_All,upv_1,OH,OH,2026,4833656.433681
RPS_All,upv_1,PA,PA,2032,2198745.612874
RPS_All,upv_1,PA,PA,2035,2174466.700166
RPS_All,upv_1,PA,PA,2038,603619.734475
RPS_All,upv_1,PA,PA,2041,2085730.495156
RPS_All,upv_1,PA,PA,2044,1185045.418599
RPS_All,upv_1,PA,PA,2047,2521946.753264
RPS_All,upv_1,PA,PA,2050,3639118.861792
RPS_All,upv_1,MD,MD,2026,129787.414212
RPS_All,upv_1,MD,MD,2029,843794.421826
RPS_All,upv_1,MD,MD,2032,1357542.549967
RPS_All,upv_1,MD,MD,2035,3070638.026124
RPS_All,upv_1,MD,MD,2038,3554208.838349
